Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:09:37 PM
Collection Length (seconds):, 45.7515
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
43.5162115, 0.0146029, , , , , , , 43.5162115, -0.0075532, , , , , , , 43.5162115, -0.0125887, , , , , , , 43.5162115, 0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5167308, 0.0135958, , , , , , , 43.5167308, -0.0068818, , , , , , , 43.5167308, -0.0117494, , , , , , , 43.5167308, 0.0161135, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.51725, 0.0099031, , , , , , , 43.51725, -0.0078889, , , , , , , 43.51725, -0.0119173, , , , , , , 43.51725, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5177692, 0.0052033, , , , , , , 43.5177692, -0.0083925, , , , , , , 43.5177692, -0.012253, , , , , , , 43.5177692, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5182885, 0.0058747, , , , , , , 43.5182885, -0.0082246, , , , , , , 43.5182885, -0.0115816, , , , , , , 43.5182885, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5188077, 0.0062104, , , , , , , 43.5188077, -0.0075532, , , , , , , 43.5188077, -0.0102388, , , , , , , 43.5188077, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5193269, 0.0065461, , , , , , , 43.5193269, -0.0068818, , , , , , , 43.5193269, -0.0114137, , , , , , , 43.5193269, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5198462, 0.0099031, , , , , , , 43.5198462, -0.0065461, , , , , , , 43.5198462, -0.0115816, , , , , , , 43.5198462, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5203654, 0.0186313, , , , , , , 43.5203654, -0.0058747, , , , , , , 43.5203654, -0.0105745, , , , , , , 43.5203654, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5208846, 0.0253452, , , , , , , 43.5208846, -0.005539, , , , , , , 43.5208846, -0.0109102, , , , , , , 43.5208846, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5214038, 0.0293736, , , , , , , 43.5214038, -0.0058747, , , , , , , 43.5214038, -0.0135958, , , , , , , 43.5214038, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5219231, 0.0271916, , , , , , , 43.5219231, -0.0072175, , , , , , , 43.5219231, -0.01561, , , , , , , 43.5219231, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5224423, 0.0258488, , , , , , , 43.5224423, -0.0082246, , , , , , , 43.5224423, -0.0146029, , , , , , , 43.5224423, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5229615, 0.0298772, , , , , , , 43.5229615, -0.0068818, , , , , , , 43.5229615, -0.0125887, , , , , , , 43.5229615, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5234808, 0.0327306, , , , , , , 43.5234808, -0.0048676, , , , , , , 43.5234808, -0.0115816, , , , , , , 43.5234808, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.524, 0.0350805, , , , , , , 43.524, -0.0028534, , , , , , , 43.524, -0.0099031, , , , , , , 43.524, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5245192, 0.0381018, , , , , , , 43.5245192, -0.0016785, , , , , , , 43.5245192, -0.0082246, , , , , , , 43.5245192, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5250385, 0.0463264, , , , , , , 43.5250385, 0.0001678, , , , , , , 43.5250385, -0.0082246, , , , , , , 43.5250385, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5255577, 0.0481727, , , , , , , 43.5255577, 0.0008392, , , , , , , 43.5255577, -0.0095674, , , , , , , 43.5255577, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5260769, 0.040116, , , , , , , 43.5260769, -0.0001678, , , , , , , 43.5260769, -0.0109102, , , , , , , 43.5260769, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5265962, 0.0283665, , , , , , , 43.5265962, -0.0031891, , , , , , , 43.5265962, -0.0109102, , , , , , , 43.5265962, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5271154, 0.0226596, , , , , , , 43.5271154, -0.0062104, , , , , , , 43.5271154, -0.0095674, , , , , , , 43.5271154, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5276346, 0.0213169, , , , , , , 43.5276346, -0.0068818, , , , , , , 43.5276346, -0.0068818, , , , , , , 43.5276346, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5281538, 0.0186313, , , , , , , 43.5281538, -0.0075532, , , , , , , 43.5281538, -0.005539, , , , , , , 43.5281538, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5286731, 0.0135958, , , , , , , 43.5286731, -0.0082246, , , , , , , 43.5286731, -0.0062104, , , , , , , 43.5286731, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5291923, 0.0045319, , , , , , , 43.5291923, -0.012253, , , , , , , 43.5291923, -0.0075532, , , , , , , 43.5291923, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5297115, -0.0075532, , , , , , , 43.5297115, -0.0162814, , , , , , , 43.5297115, -0.0070497, , , , , , , 43.5297115, 0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5302308, -0.0169528, , , , , , , 43.5302308, -0.0152743, , , , , , , 43.5302308, -0.0057069, , , , , , , 43.5302308, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.53075, -0.0226596, , , , , , , 43.53075, -0.0102388, , , , , , , 43.53075, -0.0038605, , , , , , , 43.53075, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5312692, -0.0236667, , , , , , , 43.5312692, -0.0062104, , , , , , , 43.5312692, -0.0025177, , , , , , , 43.5312692, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5317885, -0.0193027, , , , , , , 43.5317885, -0.0023499, , , , , , , 43.5317885, -0.0008392, , , , , , , 43.5317885, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5323077, -0.0149386, , , , , , , 43.5323077, 0.0015106, , , , , , , 43.5323077, -0.0001678, , , , , , , 43.5323077, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5328269, -0.0068818, , , , , , , 43.5328269, -0.0005035, , , , , , , 43.5328269, -0.0008392, , , , , , , 43.5328269, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5333462, 0.0001678, , , , , , , 43.5333462, -0.0112459, , , , , , , 43.5333462, -0.0005035, , , , , , , 43.5333462, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5338654, 0.0018463, , , , , , , 43.5338654, -0.0182956, , , , , , , 43.5338654, -0.0008392, , , , , , , 43.5338654, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5343846, 0.0072175, , , , , , , 43.5343846, -0.0182956, , , , , , , 43.5343846, -0.0010071, , , , , , , 43.5343846, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5349038, 0.0115816, , , , , , , 43.5349038, -0.0171206, , , , , , , 43.5349038, -0.0025177, , , , , , , 43.5349038, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5354231, 0.0132601, , , , , , , 43.5354231, -0.0162814, , , , , , , 43.5354231, -0.0052033, , , , , , , 43.5354231, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5359423, 0.0179599, , , , , , , 43.5359423, -0.0135958, , , , , , , 43.5359423, -0.0075532, , , , , , , 43.5359423, 0.0208133, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5364615, 0.0226596, , , , , , , 43.5364615, -0.0102388, , , , , , , 43.5364615, -0.0072175, , , , , , , 43.5364615, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5369808, 0.0273594, , , , , , , 43.5369808, -0.0082246, , , , , , , 43.5369808, -0.0075532, , , , , , , 43.5369808, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5375, 0.0243381, , , , , , , 43.5375, -0.0075532, , , , , , , 43.5375, -0.008896, , , , , , , 43.5375, 0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5380192, 0.0146029, , , , , , , 43.5380192, -0.0085603, , , , , , , 43.5380192, -0.0083925, , , , , , , 43.5380192, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5385385, 0.0065461, , , , , , , 43.5385385, -0.0109102, , , , , , , 43.5385385, -0.0072175, , , , , , , 43.5385385, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5390577, 0.0082246, , , , , , , 43.5390577, -0.0119173, , , , , , , 43.5390577, -0.0085603, , , , , , , 43.5390577, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5395769, 0.0135958, , , , , , , 43.5395769, -0.0119173, , , , , , , 43.5395769, -0.0092317, , , , , , , 43.5395769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5400962, 0.0193027, , , , , , , 43.5400962, -0.0095674, , , , , , , 43.5400962, -0.0075532, , , , , , , 43.5400962, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5406154, 0.0238346, , , , , , , 43.5406154, -0.0062104, , , , , , , 43.5406154, -0.0058747, , , , , , , 43.5406154, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5411346, 0.0229953, , , , , , , 43.5411346, -0.0041962, , , , , , , 43.5411346, -0.0062104, , , , , , , 43.5411346, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5416538, 0.0196384, , , , , , , 43.5416538, -0.0028534, , , , , , , 43.5416538, -0.005539, , , , , , , 43.5416538, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5421731, 0.0199741, , , , , , , 43.5421731, -0.0048676, , , , , , , 43.5421731, -0.002182, , , , , , , 43.5421731, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5426923, 0.0273594, , , , , , , 43.5426923, -0.0062104, , , , , , , 43.5426923, -0.0031891, , , , , , , 43.5426923, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5432115, 0.036759, , , , , , , 43.5432115, -0.005539, , , , , , , 43.5432115, -0.0072175, , , , , , , 43.5432115, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5437308, 0.0377661, , , , , , , 43.5437308, -0.0041962, , , , , , , 43.5437308, -0.0109102, , , , , , , 43.5437308, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.54425, 0.0347448, , , , , , , 43.54425, -0.0048676, , , , , , , 43.54425, -0.012253, , , , , , , 43.54425, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5447692, 0.0387732, , , , , , , 43.5447692, -0.0065461, , , , , , , 43.5447692, -0.0137636, , , , , , , 43.5447692, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5452885, 0.0461585, , , , , , , 43.5452885, -0.0082246, , , , , , , 43.5452885, -0.0149386, , , , , , , 43.5452885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5458077, 0.0414588, , , , , , , 43.5458077, -0.0099031, , , , , , , 43.5458077, -0.0117494, , , , , , , 43.5458077, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5463269, 0.027863, , , , , , , 43.5463269, -0.012253, , , , , , , 43.5463269, -0.0078889, , , , , , , 43.5463269, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5468462, 0.0140993, , , , , , , 43.5468462, -0.0129244, , , , , , , 43.5468462, -0.0085603, , , , , , , 43.5468462, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5473654, 0.0112459, , , , , , , 43.5473654, -0.0115816, , , , , , , 43.5473654, -0.0095674, , , , , , , 43.5473654, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5478846, 0.0099031, , , , , , , 43.5478846, -0.008896, , , , , , , 43.5478846, -0.0078889, , , , , , , 43.5478846, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5484038, -0.0008392, , , , , , , 43.5484038, -0.0085603, , , , , , , 43.5484038, -0.0063783, , , , , , , 43.5484038, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5489231, -0.0115816, , , , , , , 43.5489231, -0.0068818, , , , , , , 43.5489231, -0.0065461, , , , , , , 43.5489231, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5494423, -0.0176242, , , , , , , 43.5494423, -0.0028534, , , , , , , 43.5494423, -0.0062104, , , , , , , 43.5494423, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5499615, -0.0216526, , , , , , , 43.5499615, -0.0001678, , , , , , , 43.5499615, -0.0062104, , , , , , , 43.5499615, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5504808, -0.0258488, , , , , , , 43.5504808, -0.0010071, , , , , , , 43.5504808, -0.0052033, , , , , , , 43.5504808, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.551, -0.0283665, , , , , , , 43.551, -0.0048676, , , , , , , 43.551, -0.0031891, , , , , , , 43.551, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5515192, -0.0287022, , , , , , , 43.5515192, -0.0068818, , , , , , , 43.5515192, -0.002182, , , , , , , 43.5515192, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5520385, -0.0253452, , , , , , , 43.5520385, -0.0062104, , , , , , , 43.5520385, -0.0025177, , , , , , , 43.5520385, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5525577, -0.0206455, , , , , , , 43.5525577, -0.0048676, , , , , , , 43.5525577, -0.0048676, , , , , , , 43.5525577, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5530769, -0.0102388, , , , , , , 43.5530769, -0.0041962, , , , , , , 43.5530769, -0.0072175, , , , , , , 43.5530769, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5535962, 0.0065461, , , , , , , 43.5535962, -0.0043641, , , , , , , 43.5535962, -0.0075532, , , , , , , 43.5535962, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5541154, 0.0240024, , , , , , , 43.5541154, -0.0058747, , , , , , , 43.5541154, -0.0082246, , , , , , , 43.5541154, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5546346, 0.0365911, , , , , , , 43.5546346, -0.008896, , , , , , , 43.5546346, -0.008896, , , , , , , 43.5546346, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5551538, 0.0464942, , , , , , , 43.5551538, -0.0097353, , , , , , , 43.5551538, -0.0095674, , , , , , , 43.5551538, 0.0194705, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5556731, 0.0542153, , , , , , , 43.5556731, -0.0072175, , , , , , , 43.5556731, -0.0102388, , , , , , , 43.5556731, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5561923, 0.0496834, , , , , , , 43.5561923, -0.0065461, , , , , , , 43.5561923, -0.008896, , , , , , , 43.5561923, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5567115, 0.033402, , , , , , , 43.5567115, -0.0085603, , , , , , , 43.5567115, -0.0070497, , , , , , , 43.5567115, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5572308, 0.0159457, , , , , , , 43.5572308, -0.0083925, , , , , , , 43.5572308, -0.0082246, , , , , , , 43.5572308, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.55775, 0.0092317, , , , , , , 43.55775, -0.0062104, , , , , , , 43.55775, -0.0109102, , , , , , , 43.55775, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5582692, 0.0135958, , , , , , , 43.5582692, -0.0038605, , , , , , , 43.5582692, -0.0115816, , , , , , , 43.5582692, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5587885, 0.0240024, , , , , , , 43.5587885, -0.0018463, , , , , , , 43.5587885, -0.0102388, , , , , , , 43.5587885, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5593077, 0.0260166, , , , , , , 43.5593077, -0.002182, , , , , , , 43.5593077, -0.0075532, , , , , , , 43.5593077, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5598269, 0.0213169, , , , , , , 43.5598269, -0.0048676, , , , , , , 43.5598269, -0.0082246, , , , , , , 43.5598269, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5603462, 0.01561, , , , , , , 43.5603462, -0.0068818, , , , , , , 43.5603462, -0.0115816, , , , , , , 43.5603462, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5608654, 0.0078889, , , , , , , 43.5608654, -0.0065461, , , , , , , 43.5608654, -0.0130922, , , , , , , 43.5608654, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5613846, 0.0025177, , , , , , , 43.5613846, -0.0065461, , , , , , , 43.5613846, -0.0135958, , , , , , , 43.5613846, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5619038, 0.0030213, , , , , , , 43.5619038, -0.0083925, , , , , , , 43.5619038, -0.0129244, , , , , , , 43.5619038, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5624231, 0.0137636, , , , , , , 43.5624231, -0.0068818, , , , , , , 43.5624231, -0.0109102, , , , , , , 43.5624231, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5629423, 0.0298772, , , , , , , 43.5629423, -0.0025177, , , , , , , 43.5629423, -0.011078, , , , , , , 43.5629423, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5634615, 0.0381018, , , , , , , 43.5634615, -0.0003357, , , , , , , 43.5634615, -0.0124208, , , , , , , 43.5634615, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5639808, 0.0339055, , , , , , , 43.5639808, -0.0025177, , , , , , , 43.5639808, -0.0139315, , , , , , , 43.5639808, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5645, 0.0253452, , , , , , , 43.5645, -0.0048676, , , , , , , 43.5645, -0.0151064, , , , , , , 43.5645, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5650192, 0.0199741, , , , , , , 43.5650192, -0.0062104, , , , , , , 43.5650192, -0.01561, , , , , , , 43.5650192, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5655385, 0.0226596, , , , , , , 43.5655385, -0.0062104, , , , , , , 43.5655385, -0.014435, , , , , , , 43.5655385, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5660577, 0.0246738, , , , , , , 43.5660577, -0.0052033, , , , , , , 43.5660577, -0.0124208, , , , , , , 43.5660577, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5665769, 0.0219883, , , , , , , 43.5665769, -0.0038605, , , , , , , 43.5665769, -0.0125887, , , , , , , 43.5665769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5670962, 0.014435, , , , , , , 43.5670962, -0.0015106, , , , , , , 43.5670962, -0.0125887, , , , , , , 43.5670962, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5676154, 0.0038605, , , , , , , 43.5676154, 0.0011749, , , , , , , 43.5676154, -0.0112459, , , , , , , 43.5676154, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5681346, 0.0018463, , , , , , , 43.5681346, -0.0016785, , , , , , , 43.5681346, -0.0112459, , , , , , , 43.5681346, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5686538, 0.0114137, , , , , , , 43.5686538, -0.0060426, , , , , , , 43.5686538, -0.0119173, , , , , , , 43.5686538, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5691731, 0.0146029, , , , , , , 43.5691731, -0.008896, , , , , , , 43.5691731, -0.0082246, , , , , , , 43.5691731, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5696923, 0.0045319, , , , , , , 43.5696923, -0.0109102, , , , , , , 43.5696923, -0.0041962, , , , , , , 43.5696923, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5702115, -0.0068818, , , , , , , 43.5702115, -0.0125887, , , , , , , 43.5702115, -0.0041962, , , , , , , 43.5702115, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5707308, -0.008896, , , , , , , 43.5707308, -0.0117494, , , , , , , 43.5707308, -0.005539, , , , , , , 43.5707308, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.57125, -0.0146029, , , , , , , 43.57125, -0.0107424, , , , , , , 43.57125, -0.0048676, , , , , , , 43.57125, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5717692, -0.0229953, , , , , , , 43.5717692, -0.0109102, , , , , , , 43.5717692, -0.0045319, , , , , , , 43.5717692, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5722885, -0.0224918, , , , , , , 43.5722885, -0.0102388, , , , , , , 43.5722885, -0.0041962, , , , , , , 43.5722885, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5728077, -0.018967, , , , , , , 43.5728077, -0.0092317, , , , , , , 43.5728077, -0.0041962, , , , , , , 43.5728077, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5733269, -0.0129244, , , , , , , 43.5733269, -0.008896, , , , , , , 43.5733269, -0.0050355, , , , , , , 43.5733269, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5738462, -0.0130922, , , , , , , 43.5738462, -0.0075532, , , , , , , 43.5738462, -0.0045319, , , , , , , 43.5738462, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5743654, -0.0226596, , , , , , , 43.5743654, -0.0062104, , , , , , , 43.5743654, -0.0045319, , , , , , , 43.5743654, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5748846, -0.0285344, , , , , , , 43.5748846, -0.0075532, , , , , , , 43.5748846, -0.0058747, , , , , , , 43.5748846, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5754038, -0.0216526, , , , , , , 43.5754038, -0.0078889, , , , , , , 43.5754038, -0.0072175, , , , , , , 43.5754038, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43.5759231, -0.0099031, , , , , , , 43.5759231, -0.008896, , , , , , , 43.5759231, -0.0078889, , , , , , , 43.5759231, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
