Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:44:34 PM
Collection Length (seconds):, 29.4435
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
18.2618654, 0.0204776, , , , , , , 18.2618654, -0.0058747, , , , , , , 18.2618654, -0.0048676, , , , , , , 18.2618654, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2623846, 0.0226596, , , , , , , 18.2623846, -0.0036927, , , , , , , 18.2623846, -0.005539, , , , , , , 18.2623846, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2629038, 0.0243381, , , , , , , 18.2629038, -0.0035248, , , , , , , 18.2629038, -0.0062104, , , , , , , 18.2629038, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2634231, 0.0253452, , , , , , , 18.2634231, -0.0041962, , , , , , , 18.2634231, -0.0070497, , , , , , , 18.2634231, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2639423, 0.0246738, , , , , , , 18.2639423, -0.005539, , , , , , , 18.2639423, -0.0085603, , , , , , , 18.2639423, 0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2644615, 0.0219883, , , , , , , 18.2644615, -0.0058747, , , , , , , 18.2644615, -0.0105745, , , , , , , 18.2644615, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2649808, 0.0213169, , , , , , , 18.2649808, -0.0052033, , , , , , , 18.2649808, -0.0129244, , , , , , , 18.2649808, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2655, 0.023331, , , , , , , 18.2655, -0.0048676, , , , , , , 18.2655, -0.0135958, , , , , , , 18.2655, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2660192, 0.0253452, , , , , , , 18.2660192, -0.0050355, , , , , , , 18.2660192, -0.0142672, , , , , , , 18.2660192, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2665385, 0.0273594, , , , , , , 18.2665385, -0.0065461, , , , , , , 18.2665385, -0.0142672, , , , , , , 18.2665385, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2670577, 0.0287022, , , , , , , 18.2670577, -0.008896, , , , , , , 18.2670577, -0.0135958, , , , , , , 18.2670577, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2675769, 0.0280308, , , , , , , 18.2675769, -0.0099031, , , , , , , 18.2675769, -0.0125887, , , , , , , 18.2675769, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2680962, 0.0226596, , , , , , , 18.2680962, -0.008896, , , , , , , 18.2680962, -0.012253, , , , , , , 18.2680962, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2686154, 0.0159457, , , , , , , 18.2686154, -0.0075532, , , , , , , 18.2686154, -0.0104067, , , , , , , 18.2686154, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2691346, 0.0129244, , , , , , , 18.2691346, -0.0078889, , , , , , , 18.2691346, -0.0075532, , , , , , , 18.2691346, -0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2696538, 0.0105745, , , , , , , 18.2696538, -0.0075532, , , , , , , 18.2696538, -0.0085603, , , , , , , 18.2696538, -0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2701731, 0.0159457, , , , , , , 18.2701731, -0.0068818, , , , , , , 18.2701731, -0.011078, , , , , , , 18.2701731, -0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2706923, 0.0206455, , , , , , , 18.2706923, -0.005539, , , , , , , 18.2706923, -0.0129244, , , , , , , 18.2706923, -0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2712115, 0.0226596, , , , , , , 18.2712115, -0.0057069, , , , , , , 18.2712115, -0.0135958, , , , , , , 18.2712115, -0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2717308, 0.0229953, , , , , , , 18.2717308, -0.0082246, , , , , , , 18.2717308, -0.0142672, , , , , , , 18.2717308, -0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.27225, 0.0166171, , , , , , , 18.27225, -0.0102388, , , , , , , 18.27225, -0.0157778, , , , , , , 18.27225, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2727692, 0.0139315, , , , , , , 18.2727692, -0.0092317, , , , , , , 18.2727692, -0.0169528, , , , , , , 18.2727692, -0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2732885, 0.0139315, , , , , , , 18.2732885, -0.0068818, , , , , , , 18.2732885, -0.0129244, , , , , , , 18.2732885, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2738077, 0.0065461, , , , , , , 18.2738077, -0.0072175, , , , , , , 18.2738077, -0.0099031, , , , , , , 18.2738077, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2743269, -0.0016785, , , , , , , 18.2743269, -0.0078889, , , , , , , 18.2743269, -0.0095674, , , , , , , 18.2743269, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2748462, -0.0045319, , , , , , , 18.2748462, -0.0082246, , , , , , , 18.2748462, -0.0097353, , , , , , , 18.2748462, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2753654, -0.0082246, , , , , , , 18.2753654, -0.0095674, , , , , , , 18.2753654, -0.0095674, , , , , , , 18.2753654, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2758846, -0.0125887, , , , , , , 18.2758846, -0.0102388, , , , , , , 18.2758846, -0.0078889, , , , , , , 18.2758846, 0.0412909, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2764038, -0.0109102, , , , , , , 18.2764038, -0.0102388, , , , , , , 18.2764038, -0.0068818, , , , , , , 18.2764038, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2769231, -0.0058747, , , , , , , 18.2769231, -0.0115816, , , , , , , 18.2769231, -0.0075532, , , , , , , 18.2769231, 0.0641184, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2774423, -0.0048676, , , , , , , 18.2774423, -0.0125887, , , , , , , 18.2774423, -0.0063783, , , , , , , 18.2774423, 0.0703288, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2779615, -0.0038605, , , , , , , 18.2779615, -0.0112459, , , , , , , 18.2779615, -0.0045319, , , , , , , 18.2779615, 0.073518, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2784808, -0.0028534, , , , , , , 18.2784808, -0.0109102, , , , , , , 18.2784808, -0.0038605, , , , , , , 18.2784808, 0.0743572, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.279, 0.0011749, , , , , , , 18.279, -0.0109102, , , , , , , 18.279, -0.0038605, , , , , , , 18.279, 0.0694896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2795192, 0.0078889, , , , , , , 18.2795192, -0.0085603, , , , , , , 18.2795192, -0.0045319, , , , , , , 18.2795192, 0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2800385, 0.0139315, , , , , , , 18.2800385, -0.0065461, , , , , , , 18.2800385, -0.005539, , , , , , , 18.2800385, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2805577, 0.0179599, , , , , , , 18.2805577, -0.005539, , , , , , , 18.2805577, -0.0041962, , , , , , , 18.2805577, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2810769, 0.021149, , , , , , , 18.2810769, -0.005539, , , , , , , 18.2810769, -0.0031891, , , , , , , 18.2810769, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2815962, 0.0196384, , , , , , , 18.2815962, -0.0048676, , , , , , , 18.2815962, -0.0038605, , , , , , , 18.2815962, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2821154, 0.0172885, , , , , , , 18.2821154, -0.0068818, , , , , , , 18.2821154, -0.0041962, , , , , , , 18.2821154, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2826346, 0.0142672, , , , , , , 18.2826346, -0.0082246, , , , , , , 18.2826346, -0.0035248, , , , , , , 18.2826346, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2831538, 0.0105745, , , , , , , 18.2831538, -0.0072175, , , , , , , 18.2831538, -0.0010071, , , , , , , 18.2831538, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2836731, 0.0031891, , , , , , , 18.2836731, -0.0063783, , , , , , , 18.2836731, 0.0011749, , , , , , , 18.2836731, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2841923, 0.0036927, , , , , , , 18.2841923, -0.0052033, , , , , , , 18.2841923, 0.0016785, , , , , , , 18.2841923, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2847115, 0.0112459, , , , , , , 18.2847115, -0.0058747, , , , , , , 18.2847115, 0.0011749, , , , , , , 18.2847115, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2852308, 0.0166171, , , , , , , 18.2852308, -0.0075532, , , , , , , 18.2852308, -0.0001678, , , , , , , 18.2852308, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.28575, 0.0209812, , , , , , , 18.28575, -0.0072175, , , , , , , 18.28575, -0.0035248, , , , , , , 18.28575, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2862692, 0.0273594, , , , , , , 18.2862692, -0.0062104, , , , , , , 18.2862692, -0.0082246, , , , , , , 18.2862692, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2867885, 0.0297093, , , , , , , 18.2867885, -0.005539, , , , , , , 18.2867885, -0.012253, , , , , , , 18.2867885, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2873077, 0.0246738, , , , , , , 18.2873077, -0.0048676, , , , , , , 18.2873077, -0.0159457, , , , , , , 18.2873077, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2878269, 0.0208133, , , , , , , 18.2878269, -0.0041962, , , , , , , 18.2878269, -0.0193027, , , , , , , 18.2878269, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2883462, 0.023331, , , , , , , 18.2883462, -0.0041962, , , , , , , 18.2883462, -0.0199741, , , , , , , 18.2883462, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2888654, 0.0251774, , , , , , , 18.2888654, -0.005539, , , , , , , 18.2888654, -0.0203098, , , , , , , 18.2888654, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2893846, 0.023331, , , , , , , 18.2893846, -0.0048676, , , , , , , 18.2893846, -0.0206455, , , , , , , 18.2893846, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2899038, 0.0251774, , , , , , , 18.2899038, -0.0028534, , , , , , , 18.2899038, -0.0209812, , , , , , , 18.2899038, -0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2904231, 0.026688, , , , , , , 18.2904231, -0.0030213, , , , , , , 18.2904231, -0.0193027, , , , , , , 18.2904231, -0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2909423, 0.0287022, , , , , , , 18.2909423, -0.0050355, , , , , , , 18.2909423, -0.0179599, , , , , , , 18.2909423, -0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2914615, 0.0313878, , , , , , , 18.2914615, -0.0068818, , , , , , , 18.2914615, -0.0194705, , , , , , , 18.2914615, -0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2919808, 0.0320592, , , , , , , 18.2919808, -0.0068818, , , , , , , 18.2919808, -0.0203098, , , , , , , 18.2919808, -0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2925, 0.030045, , , , , , , 18.2925, -0.0062104, , , , , , , 18.2925, -0.0182956, , , , , , , 18.2925, -0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2930192, 0.0226596, , , , , , , 18.2930192, -0.008896, , , , , , , 18.2930192, -0.01561, , , , , , , 18.2930192, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2935385, 0.0129244, , , , , , , 18.2935385, -0.0115816, , , , , , , 18.2935385, -0.0125887, , , , , , , 18.2935385, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2940577, 0.0072175, , , , , , , 18.2940577, -0.0115816, , , , , , , 18.2940577, -0.0117494, , , , , , , 18.2940577, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2945769, 0.0052033, , , , , , , 18.2945769, -0.0109102, , , , , , , 18.2945769, -0.0112459, , , , , , , 18.2945769, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2950962, 0.0025177, , , , , , , 18.2950962, -0.0109102, , , , , , , 18.2950962, -0.0068818, , , , , , , 18.2950962, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2956154, 0.0005035, , , , , , , 18.2956154, -0.0114137, , , , , , , 18.2956154, -0.0025177, , , , , , , 18.2956154, 0.0449836, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2961346, -0.0003357, , , , , , , 18.2961346, -0.0112459, , , , , , , 18.2961346, -0.0008392, , , , , , , 18.2961346, 0.0592508, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2966538, -0.0028534, , , , , , , 18.2966538, -0.012253, , , , , , , 18.2966538, 0.0010071, , , , , , , 18.2966538, 0.068986, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2971731, -0.0023499, , , , , , , 18.2971731, -0.012253, , , , , , , 18.2971731, 0.0048676, , , , , , , 18.2971731, 0.0770428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2976923, -0.002182, , , , , , , 18.2976923, -0.0109102, , , , , , , 18.2976923, 0.0065461, , , , , , , 18.2976923, 0.0844282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2982115, -0.0041962, , , , , , , 18.2982115, -0.0102388, , , , , , , 18.2982115, 0.0072175, , , , , , , 18.2982115, 0.0884565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2987308, -0.005539, , , , , , , 18.2987308, -0.012253, , , , , , , 18.2987308, 0.0075532, , , , , , , 18.2987308, 0.0844282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.29925, -0.0035248, , , , , , , 18.29925, -0.0149386, , , , , , , 18.29925, 0.0058747, , , , , , , 18.29925, 0.0730144, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2997692, 0.0011749, , , , , , , 18.2997692, -0.0142672, , , , , , , 18.2997692, 0.0038605, , , , , , , 18.2997692, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3002885, 0.0063783, , , , , , , 18.3002885, -0.0115816, , , , , , , 18.3002885, 0.0043641, , , , , , , 18.3002885, 0.0431373, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3008077, 0.0075532, , , , , , , 18.3008077, -0.008896, , , , , , , 18.3008077, 0.0038605, , , , , , , 18.3008077, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3013269, 0.0124208, , , , , , , 18.3013269, -0.0102388, , , , , , , 18.3013269, 0.0025177, , , , , , , 18.3013269, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3018462, 0.0199741, , , , , , , 18.3018462, -0.0105745, , , , , , , 18.3018462, 0.0011749, , , , , , , 18.3018462, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3023654, 0.0246738, , , , , , , 18.3023654, -0.0095674, , , , , , , 18.3023654, -0.0003357, , , , , , , 18.3023654, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3028846, 0.0263523, , , , , , , 18.3028846, -0.0082246, , , , , , , 18.3028846, -0.0001678, , , , , , , 18.3028846, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3034038, 0.0271916, , , , , , , 18.3034038, -0.0077211, , , , , , , 18.3034038, 0.0025177, , , , , , , 18.3034038, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3039231, 0.0283665, , , , , , , 18.3039231, -0.0092317, , , , , , , 18.3039231, 0.0036927, , , , , , , 18.3039231, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3044423, 0.0320592, , , , , , , 18.3044423, -0.0090639, , , , , , , 18.3044423, 0.0025177, , , , , , , 18.3044423, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3049615, 0.0303807, , , , , , , 18.3049615, -0.0092317, , , , , , , 18.3049615, 0.0025177, , , , , , , 18.3049615, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3054808, 0.0253452, , , , , , , 18.3054808, -0.0102388, , , , , , , 18.3054808, -0.0001678, , , , , , , 18.3054808, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.306, 0.0219883, , , , , , , 18.306, -0.0095674, , , , , , , 18.306, -0.0018463, , , , , , , 18.306, 0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3065192, 0.0203098, , , , , , , 18.3065192, -0.0068818, , , , , , , 18.3065192, -0.0028534, , , , , , , 18.3065192, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3070385, 0.0216526, , , , , , , 18.3070385, -0.0062104, , , , , , , 18.3070385, -0.0058747, , , , , , , 18.3070385, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3075577, 0.021149, , , , , , , 18.3075577, -0.0065461, , , , , , , 18.3075577, -0.0102388, , , , , , , 18.3075577, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3080769, 0.0193027, , , , , , , 18.3080769, -0.0068818, , , , , , , 18.3080769, -0.0119173, , , , , , , 18.3080769, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3085962, 0.0182956, , , , , , , 18.3085962, -0.0082246, , , , , , , 18.3085962, -0.0135958, , , , , , , 18.3085962, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3091154, 0.0186313, , , , , , , 18.3091154, -0.0085603, , , , , , , 18.3091154, -0.0142672, , , , , , , 18.3091154, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3096346, 0.0196384, , , , , , , 18.3096346, -0.008896, , , , , , , 18.3096346, -0.0149386, , , , , , , 18.3096346, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3101538, 0.0219883, , , , , , , 18.3101538, -0.0070497, , , , , , , 18.3101538, -0.0176242, , , , , , , 18.3101538, -0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3106731, 0.0241703, , , , , , , 18.3106731, -0.0058747, , , , , , , 18.3106731, -0.0203098, , , , , , , 18.3106731, -0.043473, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3111923, 0.0270237, , , , , , , 18.3111923, -0.0068818, , , , , , , 18.3111923, -0.0203098, , , , , , , 18.3111923, -0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3117115, 0.0253452, , , , , , , 18.3117115, -0.0085603, , , , , , , 18.3117115, -0.0209812, , , , , , , 18.3117115, -0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3122308, 0.0193027, , , , , , , 18.3122308, -0.0095674, , , , , , , 18.3122308, -0.0236667, , , , , , , 18.3122308, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.31275, 0.0135958, , , , , , , 18.31275, -0.0085603, , , , , , , 18.31275, -0.0256809, , , , , , , 18.31275, -0.0208133, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3132692, 0.012253, , , , , , , 18.3132692, -0.0068818, , , , , , , 18.3132692, -0.0256809, , , , , , , 18.3132692, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3137885, 0.0139315, , , , , , , 18.3137885, -0.0041962, , , , , , , 18.3137885, -0.0229953, , , , , , , 18.3137885, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3143077, 0.0090639, , , , , , , 18.3143077, -0.0035248, , , , , , , 18.3143077, -0.0186313, , , , , , , 18.3143077, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3148269, 0.0031891, , , , , , , 18.3148269, -0.0048676, , , , , , , 18.3148269, -0.0139315, , , , , , , 18.3148269, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3153462, 0.0011749, , , , , , , 18.3153462, -0.0058747, , , , , , , 18.3153462, -0.0112459, , , , , , , 18.3153462, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3158654, -0.0008392, , , , , , , 18.3158654, -0.0068818, , , , , , , 18.3158654, -0.0095674, , , , , , , 18.3158654, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3163846, -0.0045319, , , , , , , 18.3163846, -0.0085603, , , , , , , 18.3163846, -0.0095674, , , , , , , 18.3163846, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3169038, -0.0048676, , , , , , , 18.3169038, -0.0082246, , , , , , , 18.3169038, -0.0095674, , , , , , , 18.3169038, 0.0597543, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3174231, -0.0031891, , , , , , , 18.3174231, -0.005539, , , , , , , 18.3174231, -0.0068818, , , , , , , 18.3174231, 0.0663005, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3179423, -0.0028534, , , , , , , 18.3179423, -0.0052033, , , , , , , 18.3179423, -0.0036927, , , , , , , 18.3179423, 0.0696574, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3184615, -0.0031891, , , , , , , 18.3184615, -0.0073854, , , , , , , 18.3184615, -0.0015106, , , , , , , 18.3184615, 0.0696574, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3189808, -0.0028534, , , , , , , 18.3189808, -0.0083925, , , , , , , 18.3189808, 0.0011749, , , , , , , 18.3189808, 0.0641184, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3195, 0.0018463, , , , , , , 18.3195, -0.0078889, , , , , , , 18.3195, 0.0023499, , , , , , , 18.3195, 0.0538796, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3200192, 0.0068818, , , , , , , 18.3200192, -0.0075532, , , , , , , 18.3200192, 0.002182, , , , , , , 18.3200192, 0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3205385, 0.0078889, , , , , , , 18.3205385, -0.008896, , , , , , , 18.3205385, -0.0001678, , , , , , , 18.3205385, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3210577, 0.0092317, , , , , , , 18.3210577, -0.0099031, , , , , , , 18.3210577, -0.0031891, , , , , , , 18.3210577, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3215769, 0.0102388, , , , , , , 18.3215769, -0.0085603, , , , , , , 18.3215769, -0.0035248, , , , , , , 18.3215769, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
