Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:39:25 PM
Collection Length (seconds):, 31.482
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
8.5631538, 0.0095674, , , , , , , 8.5631538, -0.0058747, , , , , , , 8.5631538, -0.0095674, , , , , , , 8.5631538, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5636731, 0.0092317, , , , , , , 8.5636731, -0.0068818, , , , , , , 8.5636731, -0.008896, , , , , , , 8.5636731, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5641923, 0.0045319, , , , , , , 8.5641923, -0.0048676, , , , , , , 8.5641923, -0.0068818, , , , , , , 8.5641923, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5647115, 0.0018463, , , , , , , 8.5647115, -0.0038605, , , , , , , 8.5647115, -0.0065461, , , , , , , 8.5647115, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5652308, 0.0077211, , , , , , , 8.5652308, -0.0062104, , , , , , , 8.5652308, -0.0077211, , , , , , , 8.5652308, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.56575, 0.0125887, , , , , , , 8.56575, -0.0085603, , , , , , , 8.56575, -0.008896, , , , , , , 8.56575, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5662692, 0.0146029, , , , , , , 8.5662692, -0.0075532, , , , , , , 8.5662692, -0.0099031, , , , , , , 8.5662692, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5667885, 0.0216526, , , , , , , 8.5667885, -0.005539, , , , , , , 8.5667885, -0.0102388, , , , , , , 8.5667885, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5673077, 0.0224918, , , , , , , 8.5673077, -0.005539, , , , , , , 8.5673077, -0.0085603, , , , , , , 8.5673077, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5678269, 0.0172885, , , , , , , 8.5678269, -0.0075532, , , , , , , 8.5678269, -0.0078889, , , , , , , 8.5678269, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5683462, 0.0159457, , , , , , , 8.5683462, -0.0095674, , , , , , , 8.5683462, -0.0092317, , , , , , , 8.5683462, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5688654, 0.0172885, , , , , , , 8.5688654, -0.0102388, , , , , , , 8.5688654, -0.0095674, , , , , , , 8.5688654, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5693846, 0.0186313, , , , , , , 8.5693846, -0.0105745, , , , , , , 8.5693846, -0.0085603, , , , , , , 8.5693846, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5699038, 0.0224918, , , , , , , 8.5699038, -0.0109102, , , , , , , 8.5699038, -0.008896, , , , , , , 8.5699038, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5704231, 0.023331, , , , , , , 8.5704231, -0.0099031, , , , , , , 8.5704231, -0.0104067, , , , , , , 8.5704231, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5709423, 0.021149, , , , , , , 8.5709423, -0.0082246, , , , , , , 8.5709423, -0.012253, , , , , , , 8.5709423, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5714615, 0.0198062, , , , , , , 8.5714615, -0.0077211, , , , , , , 8.5714615, -0.012253, , , , , , , 8.5714615, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5719808, 0.0224918, , , , , , , 8.5719808, -0.0075532, , , , , , , 8.5719808, -0.0102388, , , , , , , 8.5719808, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5725, 0.0240024, , , , , , , 8.5725, -0.0072175, , , , , , , 8.5725, -0.0102388, , , , , , , 8.5725, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5730192, 0.0209812, , , , , , , 8.5730192, -0.0068818, , , , , , , 8.5730192, -0.0125887, , , , , , , 8.5730192, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5735385, 0.0186313, , , , , , , 8.5735385, -0.0075532, , , , , , , 8.5735385, -0.0142672, , , , , , , 8.5735385, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5740577, 0.0209812, , , , , , , 8.5740577, -0.0085603, , , , , , , 8.5740577, -0.01561, , , , , , , 8.5740577, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5745769, 0.0223239, , , , , , , 8.5745769, -0.0082246, , , , , , , 8.5745769, -0.0157778, , , , , , , 8.5745769, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5750962, 0.0224918, , , , , , , 8.5750962, -0.0078889, , , , , , , 8.5750962, -0.0172885, , , , , , , 8.5750962, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5756154, 0.0219883, , , , , , , 8.5756154, -0.0085603, , , , , , , 8.5756154, -0.0179599, , , , , , , 8.5756154, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5761346, 0.0186313, , , , , , , 8.5761346, -0.0104067, , , , , , , 8.5761346, -0.0169528, , , , , , , 8.5761346, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5766538, 0.0152743, , , , , , , 8.5766538, -0.0102388, , , , , , , 8.5766538, -0.0146029, , , , , , , 8.5766538, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5771731, 0.0119173, , , , , , , 8.5771731, -0.0099031, , , , , , , 8.5771731, -0.0125887, , , , , , , 8.5771731, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5776923, 0.0105745, , , , , , , 8.5776923, -0.0092317, , , , , , , 8.5776923, -0.0085603, , , , , , , 8.5776923, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5782115, 0.0075532, , , , , , , 8.5782115, -0.0072175, , , , , , , 8.5782115, -0.0031891, , , , , , , 8.5782115, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5787308, 0.0028534, , , , , , , 8.5787308, -0.0052033, , , , , , , 8.5787308, -0.0005035, , , , , , , 8.5787308, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.57925, -0.0041962, , , , , , , 8.57925, -0.0041962, , , , , , , 8.57925, -0.002182, , , , , , , 8.57925, 0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5797692, -0.005539, , , , , , , 8.5797692, -0.0028534, , , , , , , 8.5797692, -0.0038605, , , , , , , 8.5797692, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5802885, -0.002182, , , , , , , 8.5802885, -0.0043641, , , , , , , 8.5802885, -0.0041962, , , , , , , 8.5802885, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5808077, -0.0038605, , , , , , , 8.5808077, -0.0063783, , , , , , , 8.5808077, -0.0041962, , , , , , , 8.5808077, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5813269, -0.005539, , , , , , , 8.5813269, -0.0068818, , , , , , , 8.5813269, -0.0065461, , , , , , , 8.5813269, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5818462, -0.0058747, , , , , , , 8.5818462, -0.0072175, , , , , , , 8.5818462, -0.0072175, , , , , , , 8.5818462, 0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5823654, -0.0035248, , , , , , , 8.5823654, -0.0085603, , , , , , , 8.5823654, -0.0070497, , , , , , , 8.5823654, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5828846, 0.0025177, , , , , , , 8.5828846, -0.0082246, , , , , , , 8.5828846, -0.0050355, , , , , , , 8.5828846, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5834038, 0.0097353, , , , , , , 8.5834038, -0.0045319, , , , , , , 8.5834038, -0.0031891, , , , , , , 8.5834038, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5839231, 0.0109102, , , , , , , 8.5839231, -0.0041962, , , , , , , 8.5839231, -0.0041962, , , , , , , 8.5839231, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5844423, 0.0099031, , , , , , , 8.5844423, -0.0063783, , , , , , , 8.5844423, -0.0048676, , , , , , , 8.5844423, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5849615, 0.0125887, , , , , , , 8.5849615, -0.0065461, , , , , , , 8.5849615, -0.0057069, , , , , , , 8.5849615, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5854808, 0.0179599, , , , , , , 8.5854808, -0.005539, , , , , , , 8.5854808, -0.0068818, , , , , , , 8.5854808, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.586, 0.0209812, , , , , , , 8.586, -0.0048676, , , , , , , 8.586, -0.0063783, , , , , , , 8.586, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5865192, 0.0186313, , , , , , , 8.5865192, -0.005539, , , , , , , 8.5865192, -0.0058747, , , , , , , 8.5865192, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5870385, 0.0159457, , , , , , , 8.5870385, -0.005539, , , , , , , 8.5870385, -0.0057069, , , , , , , 8.5870385, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5875577, 0.0146029, , , , , , , 8.5875577, -0.0035248, , , , , , , 8.5875577, -0.0052033, , , , , , , 8.5875577, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5880769, 0.0176242, , , , , , , 8.5880769, -0.0041962, , , , , , , 8.5880769, -0.0041962, , , , , , , 8.5880769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5885962, 0.0206455, , , , , , , 8.5885962, -0.0062104, , , , , , , 8.5885962, -0.0048676, , , , , , , 8.5885962, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5891154, 0.0186313, , , , , , , 8.5891154, -0.0068818, , , , , , , 8.5891154, -0.0082246, , , , , , , 8.5891154, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5896346, 0.0151064, , , , , , , 8.5896346, -0.0083925, , , , , , , 8.5896346, -0.0109102, , , , , , , 8.5896346, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5901538, 0.0164492, , , , , , , 8.5901538, -0.008896, , , , , , , 8.5901538, -0.0102388, , , , , , , 8.5901538, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5906731, 0.0221561, , , , , , , 8.5906731, -0.0075532, , , , , , , 8.5906731, -0.008896, , , , , , , 8.5906731, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5911923, 0.0246738, , , , , , , 8.5911923, -0.0075532, , , , , , , 8.5911923, -0.0095674, , , , , , , 8.5911923, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5917115, 0.021149, , , , , , , 8.5917115, -0.008896, , , , , , , 8.5917115, -0.0102388, , , , , , , 8.5917115, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5922308, 0.0169528, , , , , , , 8.5922308, -0.0099031, , , , , , , 8.5922308, -0.0082246, , , , , , , 8.5922308, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.59275, 0.0186313, , , , , , , 8.59275, -0.008896, , , , , , , 8.59275, -0.0070497, , , , , , , 8.59275, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5932692, 0.023331, , , , , , , 8.5932692, -0.0082246, , , , , , , 8.5932692, -0.0095674, , , , , , , 8.5932692, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5937885, 0.0260166, , , , , , , 8.5937885, -0.008896, , , , , , , 8.5937885, -0.0115816, , , , , , , 8.5937885, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5943077, 0.0216526, , , , , , , 8.5943077, -0.0092317, , , , , , , 8.5943077, -0.0114137, , , , , , , 8.5943077, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5948269, 0.0182956, , , , , , , 8.5948269, -0.0095674, , , , , , , 8.5948269, -0.0099031, , , , , , , 8.5948269, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5953462, 0.0162814, , , , , , , 8.5953462, -0.011078, , , , , , , 8.5953462, -0.0078889, , , , , , , 8.5953462, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5958654, 0.0139315, , , , , , , 8.5958654, -0.012253, , , , , , , 8.5958654, -0.0068818, , , , , , , 8.5958654, -0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5963846, 0.0105745, , , , , , , 8.5963846, -0.012253, , , , , , , 8.5963846, -0.0062104, , , , , , , 8.5963846, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5969038, 0.0105745, , , , , , , 8.5969038, -0.012253, , , , , , , 8.5969038, -0.0050355, , , , , , , 8.5969038, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5974231, 0.0085603, , , , , , , 8.5974231, -0.0114137, , , , , , , 8.5974231, -0.0045319, , , , , , , 8.5974231, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5979423, 0.002182, , , , , , , 8.5979423, -0.0124208, , , , , , , 8.5979423, -0.0072175, , , , , , , 8.5979423, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5984615, -0.0018463, , , , , , , 8.5984615, -0.0135958, , , , , , , 8.5984615, -0.0104067, , , , , , , 8.5984615, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5989808, 0.0011749, , , , , , , 8.5989808, -0.0129244, , , , , , , 8.5989808, -0.0129244, , , , , , , 8.5989808, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.5995, 0.0031891, , , , , , , 8.5995, -0.0109102, , , , , , , 8.5995, -0.0125887, , , , , , , 8.5995, 0.0433051, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6000192, 0.0005035, , , , , , , 8.6000192, -0.008896, , , , , , , 8.6000192, -0.0117494, , , , , , , 8.6000192, 0.0468299, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6005385, -0.002182, , , , , , , 8.6005385, -0.0102388, , , , , , , 8.6005385, -0.0102388, , , , , , , 8.6005385, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6010577, -0.0003357, , , , , , , 8.6010577, -0.0115816, , , , , , , 8.6010577, -0.0078889, , , , , , , 8.6010577, 0.0503548, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6015769, 0.0028534, , , , , , , 8.6015769, -0.0102388, , , , , , , 8.6015769, -0.005539, , , , , , , 8.6015769, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6020962, 0.0048676, , , , , , , 8.6020962, -0.0073854, , , , , , , 8.6020962, -0.0057069, , , , , , , 8.6020962, 0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6026154, 0.0119173, , , , , , , 8.6026154, -0.0070497, , , , , , , 8.6026154, -0.0065461, , , , , , , 8.6026154, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6031346, 0.0193027, , , , , , , 8.6031346, -0.0072175, , , , , , , 8.6031346, -0.0068818, , , , , , , 8.6031346, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6036538, 0.0216526, , , , , , , 8.6036538, -0.0065461, , , , , , , 8.6036538, -0.0075532, , , , , , , 8.6036538, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6041731, 0.0171206, , , , , , , 8.6041731, -0.0072175, , , , , , , 8.6041731, -0.0075532, , , , , , , 8.6041731, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6046923, 0.0105745, , , , , , , 8.6046923, -0.0063783, , , , , , , 8.6046923, -0.0072175, , , , , , , 8.6046923, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6052115, 0.0099031, , , , , , , 8.6052115, -0.005539, , , , , , , 8.6052115, -0.0075532, , , , , , , 8.6052115, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6057308, 0.0151064, , , , , , , 8.6057308, -0.0050355, , , , , , , 8.6057308, -0.0070497, , , , , , , 8.6057308, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.60625, 0.0182956, , , , , , , 8.60625, -0.0057069, , , , , , , 8.60625, -0.0085603, , , , , , , 8.60625, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6067692, 0.021149, , , , , , , 8.6067692, -0.0070497, , , , , , , 8.6067692, -0.011078, , , , , , , 8.6067692, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6072885, 0.026688, , , , , , , 8.6072885, -0.0068818, , , , , , , 8.6072885, -0.0109102, , , , , , , 8.6072885, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6078077, 0.0263523, , , , , , , 8.6078077, -0.005539, , , , , , , 8.6078077, -0.0092317, , , , , , , 8.6078077, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6083269, 0.0219883, , , , , , , 8.6083269, -0.0065461, , , , , , , 8.6083269, -0.0087282, , , , , , , 8.6083269, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6088462, 0.0240024, , , , , , , 8.6088462, -0.0065461, , , , , , , 8.6088462, -0.0099031, , , , , , , 8.6088462, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6093654, 0.0276951, , , , , , , 8.6093654, -0.0070497, , , , , , , 8.6093654, -0.0105745, , , , , , , 8.6093654, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6098846, 0.026688, , , , , , , 8.6098846, -0.008896, , , , , , , 8.6098846, -0.0109102, , , , , , , 8.6098846, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6104038, 0.0216526, , , , , , , 8.6104038, -0.0082246, , , , , , , 8.6104038, -0.0105745, , , , , , , 8.6104038, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6109231, 0.0196384, , , , , , , 8.6109231, -0.0062104, , , , , , , 8.6109231, -0.0104067, , , , , , , 8.6109231, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6114423, 0.0213169, , , , , , , 8.6114423, -0.0075532, , , , , , , 8.6114423, -0.0115816, , , , , , , 8.6114423, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6119615, 0.0229953, , , , , , , 8.6119615, -0.0099031, , , , , , , 8.6119615, -0.0115816, , , , , , , 8.6119615, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6124808, 0.0243381, , , , , , , 8.6124808, -0.0102388, , , , , , , 8.6124808, -0.0112459, , , , , , , 8.6124808, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.613, 0.0287022, , , , , , , 8.613, -0.011078, , , , , , , 8.613, -0.012253, , , , , , , 8.613, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6135192, 0.0327306, , , , , , , 8.6135192, -0.0119173, , , , , , , 8.6135192, -0.0135958, , , , , , , 8.6135192, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6140385, 0.0325628, , , , , , , 8.6140385, -0.0109102, , , , , , , 8.6140385, -0.0139315, , , , , , , 8.6140385, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6145577, 0.0293736, , , , , , , 8.6145577, -0.0085603, , , , , , , 8.6145577, -0.0135958, , , , , , , 8.6145577, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6150769, 0.0253452, , , , , , , 8.6150769, -0.0102388, , , , , , , 8.6150769, -0.0129244, , , , , , , 8.6150769, -0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6155962, 0.021149, , , , , , , 8.6155962, -0.012253, , , , , , , 8.6155962, -0.0129244, , , , , , , 8.6155962, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6161154, 0.0176242, , , , , , , 8.6161154, -0.0135958, , , , , , , 8.6161154, -0.0115816, , , , , , , 8.6161154, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6166346, 0.0139315, , , , , , , 8.6166346, -0.0117494, , , , , , , 8.6166346, -0.0109102, , , , , , , 8.6166346, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6171538, 0.0119173, , , , , , , 8.6171538, -0.0068818, , , , , , , 8.6171538, -0.0099031, , , , , , , 8.6171538, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6176731, 0.0119173, , , , , , , 8.6176731, -0.0052033, , , , , , , 8.6176731, -0.0095674, , , , , , , 8.6176731, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6181923, 0.0068818, , , , , , , 8.6181923, -0.0048676, , , , , , , 8.6181923, -0.0075532, , , , , , , 8.6181923, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6187115, -0.0005035, , , , , , , 8.6187115, -0.0057069, , , , , , , 8.6187115, -0.0043641, , , , , , , 8.6187115, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6192308, -0.0025177, , , , , , , 8.6192308, -0.0062104, , , , , , , 8.6192308, -0.0031891, , , , , , , 8.6192308, 0.0369268, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.61975, -0.0008392, , , , , , , 8.61975, -0.0063783, , , , , , , 8.61975, -0.0031891, , , , , , , 8.61975, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6202692, -0.0008392, , , , , , , 8.6202692, -0.0062104, , , , , , , 8.6202692, -0.0025177, , , , , , , 8.6202692, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6207885, -0.0016785, , , , , , , 8.6207885, -0.005539, , , , , , , 8.6207885, -0.0025177, , , , , , , 8.6207885, 0.0463264, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6213077, -0.0036927, , , , , , , 8.6213077, -0.0038605, , , , , , , 8.6213077, -0.0025177, , , , , , , 8.6213077, 0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6218269, -0.0045319, , , , , , , 8.6218269, -0.003357, , , , , , , 8.6218269, -0.0018463, , , , , , , 8.6218269, 0.0468299, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6223462, -0.0030213, , , , , , , 8.6223462, -0.005539, , , , , , , 8.6223462, -0.0011749, , , , , , , 8.6223462, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6228654, 0.0018463, , , , , , , 8.6228654, -0.0078889, , , , , , , 8.6228654, -0.0035248, , , , , , , 8.6228654, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6233846, 0.0109102, , , , , , , 8.6233846, -0.0063783, , , , , , , 8.6233846, -0.0062104, , , , , , , 8.6233846, 0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6239038, 0.0169528, , , , , , , 8.6239038, -0.005539, , , , , , , 8.6239038, -0.0083925, , , , , , , 8.6239038, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6244231, 0.0159457, , , , , , , 8.6244231, -0.0048676, , , , , , , 8.6244231, -0.008896, , , , , , , 8.6244231, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6249423, 0.0157778, , , , , , , 8.6249423, -0.0060426, , , , , , , 8.6249423, -0.0068818, , , , , , , 8.6249423, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8.6254615, 0.0176242, , , , , , , 8.6254615, -0.0065461, , , , , , , 8.6254615, -0.0068818, , , , , , , 8.6254615, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
