Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:03:46 PM
Collection Length (seconds):, 34.5735
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.5995962, -0.0552224, , , , , , , 24.5995962, -0.0082246, , , , , , , 24.5995962, 0.0031891, , , , , , , 24.5995962, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6001154, -0.0814069, , , , , , , 24.6001154, 0.0176242, , , , , , , 24.6001154, 0.0038605, , , , , , , 24.6001154, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6006346, -0.0991989, , , , , , , 24.6006346, 0.0297093, , , , , , , 24.6006346, 0.0078889, , , , , , , 24.6006346, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6011538, -0.096849, , , , , , , 24.6011538, 0.0193027, , , , , , , 24.6011538, 0.0132601, , , , , , , 24.6011538, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6016731, -0.0780499, , , , , , , 24.6016731, 0.0045319, , , , , , , 24.6016731, 0.0193027, , , , , , , 24.6016731, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6021923, -0.0572366, , , , , , , 24.6021923, -0.0041962, , , , , , , 24.6021923, 0.0271916, , , , , , , 24.6021923, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6027115, -0.0397803, , , , , , , 24.6027115, -0.0159457, , , , , , , 24.6027115, 0.0310521, , , , , , , 24.6027115, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6032308, -0.0270237, , , , , , , 24.6032308, -0.0310521, , , , , , , 24.6032308, 0.0337377, , , , , , , 24.6032308, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.60375, -0.0199741, , , , , , , 24.60375, -0.0365911, , , , , , , 24.60375, 0.0357519, , , , , , , 24.60375, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6042692, -0.011078, , , , , , , 24.6042692, -0.0287022, , , , , , , 24.6042692, 0.0374304, , , , , , , 24.6042692, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6047885, 0.0008392, , , , , , , 24.6047885, -0.0151064, , , , , , , 24.6047885, 0.0374304, , , , , , , 24.6047885, 0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6053077, 0.0062104, , , , , , , 24.6053077, -0.0028534, , , , , , , 24.6053077, 0.0330663, , , , , , , 24.6053077, 0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6058269, 0.008896, , , , , , , 24.6058269, 0.0065461, , , , , , , 24.6058269, 0.0250095, , , , , , , 24.6058269, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6063462, 0.0109102, , , , , , , 24.6063462, 0.0104067, , , , , , , 24.6063462, 0.0166171, , , , , , , 24.6063462, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6068654, 0.0132601, , , , , , , 24.6068654, 0.0092317, , , , , , , 24.6068654, 0.0109102, , , , , , , 24.6068654, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6073846, 0.0159457, , , , , , , 24.6073846, 0.0078889, , , , , , , 24.6073846, 0.0085603, , , , , , , 24.6073846, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6079038, 0.0246738, , , , , , , 24.6079038, 0.0035248, , , , , , , 24.6079038, 0.0031891, , , , , , , 24.6079038, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6084231, 0.0313878, , , , , , , 24.6084231, -0.0041962, , , , , , , 24.6084231, -0.0060426, , , , , , , 24.6084231, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6089423, 0.0330663, , , , , , , 24.6089423, -0.0085603, , , , , , , 24.6089423, -0.0135958, , , , , , , 24.6089423, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6094615, 0.0288701, , , , , , , 24.6094615, -0.0095674, , , , , , , 24.6094615, -0.017792, , , , , , , 24.6094615, 0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6099808, 0.0238346, , , , , , , 24.6099808, -0.008896, , , , , , , 24.6099808, -0.0198062, , , , , , , 24.6099808, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6105, 0.0209812, , , , , , , 24.6105, -0.010071, , , , , , , 24.6105, -0.0216526, , , , , , , 24.6105, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6110192, 0.024506, , , , , , , 24.6110192, -0.0132601, , , , , , , 24.6110192, -0.0236667, , , , , , , 24.6110192, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6115385, 0.0360876, , , , , , , 24.6115385, -0.0159457, , , , , , , 24.6115385, -0.026688, , , , , , , 24.6115385, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6120577, 0.0528725, , , , , , , 24.6120577, -0.0174563, , , , , , , 24.6120577, -0.0283665, , , , , , , 24.6120577, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6125769, 0.0629435, , , , , , , 24.6125769, -0.017792, , , , , , , 24.6125769, -0.0290379, , , , , , , 24.6125769, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6130962, 0.0671397, , , , , , , 24.6130962, -0.01561, , , , , , , 24.6130962, -0.0310521, , , , , , , 24.6130962, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6136154, 0.0696574, , , , , , , 24.6136154, -0.0130922, , , , , , , 24.6136154, -0.0297093, , , , , , , 24.6136154, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6141346, 0.073518, , , , , , , 24.6141346, -0.0152743, , , , , , , 24.6141346, -0.0273594, , , , , , , 24.6141346, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6146538, 0.0822461, , , , , , , 24.6146538, -0.0199741, , , , , , , 24.6146538, -0.0246738, , , , , , , 24.6146538, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6151731, 0.0884565, , , , , , , 24.6151731, -0.0219883, , , , , , , 24.6151731, -0.0203098, , , , , , , 24.6151731, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6156923, 0.0750286, , , , , , , 24.6156923, -0.0204776, , , , , , , 24.6156923, -0.01561, , , , , , , 24.6156923, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6162115, 0.0508583, , , , , , , 24.6162115, -0.0196384, , , , , , , 24.6162115, -0.012253, , , , , , , 24.6162115, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6167308, 0.0283665, , , , , , , 24.6167308, -0.0213169, , , , , , , 24.6167308, -0.0109102, , , , , , , 24.6167308, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.61725, 0.0099031, , , , , , , 24.61725, -0.023331, , , , , , , 24.61725, -0.011078, , , , , , , 24.61725, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6177692, -0.0008392, , , , , , , 24.6177692, -0.0226596, , , , , , , 24.6177692, -0.0109102, , , , , , , 24.6177692, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6182885, -0.0095674, , , , , , , 24.6182885, -0.0203098, , , , , , , 24.6182885, -0.010071, , , , , , , 24.6182885, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6188077, -0.0240024, , , , , , , 24.6188077, -0.0193027, , , , , , , 24.6188077, -0.0077211, , , , , , , 24.6188077, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6193269, -0.0397803, , , , , , , 24.6193269, -0.0167849, , , , , , , 24.6193269, -0.0082246, , , , , , , 24.6193269, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6198462, -0.0552224, , , , , , , 24.6198462, -0.0102388, , , , , , , 24.6198462, -0.0102388, , , , , , , 24.6198462, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6203654, -0.0673075, , , , , , , 24.6203654, -0.0075532, , , , , , , 24.6203654, -0.0102388, , , , , , , 24.6203654, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6208846, -0.0704967, , , , , , , 24.6208846, -0.0095674, , , , , , , 24.6208846, -0.0087282, , , , , , , 24.6208846, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6214038, -0.0595865, , , , , , , 24.6214038, -0.0095674, , , , , , , 24.6214038, -0.0085603, , , , , , , 24.6214038, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6219231, -0.0347448, , , , , , , 24.6219231, -0.0075532, , , , , , , 24.6219231, -0.0085603, , , , , , , 24.6219231, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6224423, -0.0114137, , , , , , , 24.6224423, -0.0065461, , , , , , , 24.6224423, -0.0052033, , , , , , , 24.6224423, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6229615, -0.0011749, , , , , , , 24.6229615, -0.0065461, , , , , , , 24.6229615, -0.0001678, , , , , , , 24.6229615, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6234808, 0.0023499, , , , , , , 24.6234808, -0.0068818, , , , , , , 24.6234808, 0.0025177, , , , , , , 24.6234808, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.624, 0.0072175, , , , , , , 24.624, -0.0045319, , , , , , , 24.624, 0.0038605, , , , , , , 24.624, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6245192, 0.012253, , , , , , , 24.6245192, -0.0028534, , , , , , , 24.6245192, 0.0038605, , , , , , , 24.6245192, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6250385, 0.0085603, , , , , , , 24.6250385, -0.0035248, , , , , , , 24.6250385, 0.0030213, , , , , , , 24.6250385, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6255577, -0.0015106, , , , , , , 24.6255577, -0.0048676, , , , , , , 24.6255577, -0.0008392, , , , , , , 24.6255577, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6260769, -0.0057069, , , , , , , 24.6260769, -0.0028534, , , , , , , 24.6260769, -0.0072175, , , , , , , 24.6260769, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6265962, -0.0001678, , , , , , , 24.6265962, 0.0011749, , , , , , , 24.6265962, -0.0105745, , , , , , , 24.6265962, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6271154, 0.0095674, , , , , , , 24.6271154, 0.0052033, , , , , , , 24.6271154, -0.0132601, , , , , , , 24.6271154, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6276346, 0.0226596, , , , , , , 24.6276346, 0.0060426, , , , , , , 24.6276346, -0.0198062, , , , , , , 24.6276346, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6281538, 0.0374304, , , , , , , 24.6281538, 0.0062104, , , , , , , 24.6281538, -0.0287022, , , , , , , 24.6281538, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6286731, 0.0466621, , , , , , , 24.6286731, 0.0092317, , , , , , , 24.6286731, -0.0352483, , , , , , , 24.6286731, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6291923, 0.0461585, , , , , , , 24.6291923, 0.012253, , , , , , , 24.6291923, -0.0345769, , , , , , , 24.6291923, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6297115, 0.0347448, , , , , , , 24.6297115, 0.0075532, , , , , , , 24.6297115, -0.0305486, , , , , , , 24.6297115, 0.0377661, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6302308, 0.017792, , , , , , , 24.6302308, -0.0038605, , , , , , , 24.6302308, -0.0265202, , , , , , , 24.6302308, 0.0464942, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.63075, 0.0065461, , , , , , , 24.63075, -0.0125887, , , , , , , 24.63075, -0.0229953, , , , , , , 24.63075, 0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6312692, 0.0070497, , , , , , , 24.6312692, -0.012253, , , , , , , 24.6312692, -0.0216526, , , , , , , 24.6312692, 0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6317885, 0.0166171, , , , , , , 24.6317885, -0.0124208, , , , , , , 24.6317885, -0.0209812, , , , , , , 24.6317885, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6323077, 0.0320592, , , , , , , 24.6323077, -0.0218204, , , , , , , 24.6323077, -0.0224918, , , , , , , 24.6323077, 0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6328269, 0.0582437, , , , , , , 24.6328269, -0.0273594, , , , , , , 24.6328269, -0.0243381, , , , , , , 24.6328269, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6333462, 0.090135, , , , , , , 24.6333462, -0.0246738, , , , , , , 24.6333462, -0.0253452, , , , , , , 24.6333462, 0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6338654, 0.1085985, , , , , , , 24.6338654, -0.0240024, , , , , , , 24.6338654, -0.026688, , , , , , , 24.6338654, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6343846, 0.1042344, , , , , , , 24.6343846, -0.0297093, , , , , , , 24.6343846, -0.0283665, , , , , , , 24.6343846, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6349038, 0.0877852, , , , , , , 24.6349038, -0.0327306, , , , , , , 24.6349038, -0.0298772, , , , , , , 24.6349038, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6354231, 0.0676432, , , , , , , 24.6354231, -0.0285344, , , , , , , 24.6354231, -0.0303807, , , , , , , 24.6354231, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6359423, 0.0441444, , , , , , , 24.6359423, -0.0260166, , , , , , , 24.6359423, -0.0313878, , , , , , , 24.6359423, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6364615, 0.0265202, , , , , , , 24.6364615, -0.0280308, , , , , , , 24.6364615, -0.0283665, , , , , , , 24.6364615, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6369808, 0.021149, , , , , , , 24.6369808, -0.0216526, , , , , , , 24.6369808, -0.0250095, , , , , , , 24.6369808, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6375, 0.0115816, , , , , , , 24.6375, -0.0028534, , , , , , , 24.6375, -0.0226596, , , , , , , 24.6375, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6380192, -0.021149, , , , , , , 24.6380192, 0.0139315, , , , , , , 24.6380192, -0.0186313, , , , , , , 24.6380192, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6385385, -0.0673075, , , , , , , 24.6385385, 0.0132601, , , , , , , 24.6385385, -0.0149386, , , , , , , 24.6385385, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6390577, -0.1022202, , , , , , , 24.6390577, 0.0020142, , , , , , , 24.6390577, -0.0135958, , , , , , , 24.6390577, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6395769, -0.1079271, , , , , , , 24.6395769, -0.0048676, , , , , , , 24.6395769, -0.0109102, , , , , , , 24.6395769, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6400962, -0.0928206, , , , , , , 24.6400962, 0.0001678, , , , , , , 24.6400962, -0.0065461, , , , , , , 24.6400962, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6406154, -0.0619364, , , , , , , 24.6406154, 0.0132601, , , , , , , 24.6406154, -0.0025177, , , , , , , 24.6406154, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6411346, -0.014435, , , , , , , 24.6411346, 0.0260166, , , , , , , 24.6411346, -0.0010071, , , , , , , 24.6411346, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6416538, 0.0344091, , , , , , , 24.6416538, 0.0340734, , , , , , , 24.6416538, -0.0001678, , , , , , , 24.6416538, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6421731, 0.0609293, , , , , , , 24.6421731, 0.0360876, , , , , , , 24.6421731, -0.0011749, , , , , , , 24.6421731, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6426923, 0.0590829, , , , , , , 24.6426923, 0.0327306, , , , , , , 24.6426923, -0.0031891, , , , , , , 24.6426923, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6432115, 0.0454871, , , , , , , 24.6432115, 0.0226596, , , , , , , 24.6432115, -0.0028534, , , , , , , 24.6432115, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6437308, 0.0223239, , , , , , , 24.6437308, 0.008896, , , , , , , 24.6437308, -0.0011749, , , , , , , 24.6437308, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.64425, -0.0005035, , , , , , , 24.64425, -0.002182, , , , , , , 24.64425, 0.0018463, , , , , , , 24.64425, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6447692, -0.0092317, , , , , , , 24.6447692, -0.0063783, , , , , , , 24.6447692, 0.0045319, , , , , , , 24.6447692, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6452885, -0.0057069, , , , , , , 24.6452885, -0.0065461, , , , , , , 24.6452885, 0.0087282, , , , , , , 24.6452885, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6458077, -0.0031891, , , , , , , 24.6458077, -0.0041962, , , , , , , 24.6458077, 0.0132601, , , , , , , 24.6458077, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6463269, 0.0023499, , , , , , , 24.6463269, -0.0038605, , , , , , , 24.6463269, 0.0172885, , , , , , , 24.6463269, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6468462, 0.012253, , , , , , , 24.6468462, -0.005539, , , , , , , 24.6468462, 0.0219883, , , , , , , 24.6468462, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6473654, 0.0199741, , , , , , , 24.6473654, -0.005539, , , , , , , 24.6473654, 0.023331, , , , , , , 24.6473654, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6478846, 0.0223239, , , , , , , 24.6478846, -0.0038605, , , , , , , 24.6478846, 0.0223239, , , , , , , 24.6478846, 0.0439765, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6484038, 0.0270237, , , , , , , 24.6484038, -0.0041962, , , , , , , 24.6484038, 0.0199741, , , , , , , 24.6484038, 0.0438087, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6489231, 0.0370947, , , , , , , 24.6489231, -0.0075532, , , , , , , 24.6489231, 0.0169528, , , , , , , 24.6489231, 0.0406195, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6494423, 0.0379339, , , , , , , 24.6494423, -0.0099031, , , , , , , 24.6494423, 0.0125887, , , , , , , 24.6494423, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6499615, 0.0287022, , , , , , , 24.6499615, -0.010071, , , , , , , 24.6499615, 0.0097353, , , , , , , 24.6499615, 0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6504808, 0.0204776, , , , , , , 24.6504808, -0.0092317, , , , , , , 24.6504808, 0.0095674, , , , , , , 24.6504808, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.651, 0.0209812, , , , , , , 24.651, -0.0125887, , , , , , , 24.651, 0.0092317, , , , , , , 24.651, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6515192, 0.0307164, , , , , , , 24.6515192, -0.0198062, , , , , , , 24.6515192, 0.0058747, , , , , , , 24.6515192, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6520385, 0.0448157, , , , , , , 24.6520385, -0.0229953, , , , , , , 24.6520385, 0.0008392, , , , , , , 24.6520385, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6525577, 0.0652934, , , , , , , 24.6525577, -0.0240024, , , , , , , 24.6525577, -0.005539, , , , , , , 24.6525577, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6530769, 0.0810712, , , , , , , 24.6530769, -0.026688, , , , , , , 24.6530769, -0.0099031, , , , , , , 24.6530769, 0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6535962, 0.082414, , , , , , , 24.6535962, -0.0310521, , , , , , , 24.6535962, -0.0130922, , , , , , , 24.6535962, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6541154, 0.0693217, , , , , , , 24.6541154, -0.033402, , , , , , , 24.6541154, -0.0176242, , , , , , , 24.6541154, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6546346, 0.0527047, , , , , , , 24.6546346, -0.0323949, , , , , , , 24.6546346, -0.0229953, , , , , , , 24.6546346, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6551538, 0.0374304, , , , , , , 24.6551538, -0.0256809, , , , , , , 24.6551538, -0.0253452, , , , , , , 24.6551538, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6556731, 0.0253452, , , , , , , 24.6556731, -0.0130922, , , , , , , 24.6556731, -0.0243381, , , , , , , 24.6556731, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6561923, 0.0146029, , , , , , , 24.6561923, 0.0038605, , , , , , , 24.6561923, -0.0251774, , , , , , , 24.6561923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6567115, -0.005539, , , , , , , 24.6567115, 0.0164492, , , , , , , 24.6567115, -0.0263523, , , , , , , 24.6567115, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6572308, -0.0350805, , , , , , , 24.6572308, 0.0142672, , , , , , , 24.6572308, -0.0250095, , , , , , , 24.6572308, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.65775, -0.0572366, , , , , , , 24.65775, 0.0003357, , , , , , , 24.65775, -0.0196384, , , , , , , 24.65775, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6582692, -0.057908, , , , , , , 24.6582692, -0.0159457, , , , , , , 24.6582692, -0.0142672, , , , , , , 24.6582692, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6587885, -0.0313878, , , , , , , 24.6587885, -0.0216526, , , , , , , 24.6587885, -0.0109102, , , , , , , 24.6587885, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6593077, -0.002182, , , , , , , 24.6593077, -0.0182956, , , , , , , 24.6593077, -0.011078, , , , , , , 24.6593077, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.6598269, 0.0082246, , , , , , , 24.6598269, -0.0182956, , , , , , , 24.6598269, -0.0109102, , , , , , , 24.6598269, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
