Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 11:24:02 AM
Collection Length (seconds):, 21.9105
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
14.7830192, 0.0307164, , , , , , , 14.7830192, -0.0048676, , , , , , , 14.7830192, 0.0006714, , , , , , , 14.7830192, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7835385, 0.0283665, , , , , , , 14.7835385, -0.0035248, , , , , , , 14.7835385, 0.0020142, , , , , , , 14.7835385, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7840577, 0.0293736, , , , , , , 14.7840577, -0.0015106, , , , , , , 14.7840577, 0.0052033, , , , , , , 14.7840577, 0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7845769, 0.0287022, , , , , , , 14.7845769, -0.0015106, , , , , , , 14.7845769, 0.0078889, , , , , , , 14.7845769, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7850962, 0.026688, , , , , , , 14.7850962, -0.0031891, , , , , , , 14.7850962, 0.0075532, , , , , , , 14.7850962, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7856154, 0.0250095, , , , , , , 14.7856154, -0.0025177, , , , , , , 14.7856154, 0.0043641, , , , , , , 14.7856154, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7861346, 0.0206455, , , , , , , 14.7861346, -0.0011749, , , , , , , 14.7861346, 0.0005035, , , , , , , 14.7861346, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7866538, 0.0159457, , , , , , , 14.7866538, -0.002182, , , , , , , 14.7866538, -0.0015106, , , , , , , 14.7866538, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7871731, 0.0146029, , , , , , , 14.7871731, -0.0035248, , , , , , , 14.7871731, -0.002182, , , , , , , 14.7871731, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7876923, 0.0132601, , , , , , , 14.7876923, -0.0035248, , , , , , , 14.7876923, -0.0052033, , , , , , , 14.7876923, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7882115, 0.0119173, , , , , , , 14.7882115, -0.0015106, , , , , , , 14.7882115, -0.0073854, , , , , , , 14.7882115, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7887308, 0.0115816, , , , , , , 14.7887308, -0.0001678, , , , , , , 14.7887308, -0.0078889, , , , , , , 14.7887308, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.78925, 0.0092317, , , , , , , 14.78925, 0.0005035, , , , , , , 14.78925, -0.0090639, , , , , , , 14.78925, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7897692, 0.0045319, , , , , , , 14.7897692, 0.0025177, , , , , , , 14.7897692, -0.0115816, , , , , , , 14.7897692, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7902885, 0.0041962, , , , , , , 14.7902885, 0.0018463, , , , , , , 14.7902885, -0.0129244, , , , , , , 14.7902885, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7908077, -0.0011749, , , , , , , 14.7908077, -0.0001678, , , , , , , 14.7908077, -0.0119173, , , , , , , 14.7908077, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7913269, -0.0119173, , , , , , , 14.7913269, 0.0001678, , , , , , , 14.7913269, -0.0078889, , , , , , , 14.7913269, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7918462, -0.0166171, , , , , , , 14.7918462, -0.0005035, , , , , , , 14.7918462, -0.0078889, , , , , , , 14.7918462, 0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7923654, -0.0146029, , , , , , , 14.7923654, -0.0028534, , , , , , , 14.7923654, -0.0087282, , , , , , , 14.7923654, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7928846, -0.0129244, , , , , , , 14.7928846, -0.0036927, , , , , , , 14.7928846, -0.0072175, , , , , , , 14.7928846, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7934038, -0.0129244, , , , , , , 14.7934038, -0.0045319, , , , , , , 14.7934038, -0.0058747, , , , , , , 14.7934038, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7939231, -0.0115816, , , , , , , 14.7939231, -0.0077211, , , , , , , 14.7939231, -0.0041962, , , , , , , 14.7939231, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7944423, -0.0075532, , , , , , , 14.7944423, -0.012253, , , , , , , 14.7944423, -0.002182, , , , , , , 14.7944423, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7949615, -0.0035248, , , , , , , 14.7949615, -0.0149386, , , , , , , 14.7949615, -0.0038605, , , , , , , 14.7949615, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7954808, -0.0030213, , , , , , , 14.7954808, -0.0166171, , , , , , , 14.7954808, -0.0073854, , , , , , , 14.7954808, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.796, -0.0062104, , , , , , , 14.796, -0.0171206, , , , , , , 14.796, -0.0104067, , , , , , , 14.796, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7965192, -0.002182, , , , , , , 14.7965192, -0.0179599, , , , , , , 14.7965192, -0.012253, , , , , , , 14.7965192, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7970385, 0.0062104, , , , , , , 14.7970385, -0.0191348, , , , , , , 14.7970385, -0.0115816, , , , , , , 14.7970385, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7975577, 0.0119173, , , , , , , 14.7975577, -0.0182956, , , , , , , 14.7975577, -0.0085603, , , , , , , 14.7975577, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7980769, 0.0171206, , , , , , , 14.7980769, -0.0176242, , , , , , , 14.7980769, -0.0036927, , , , , , , 14.7980769, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7985962, 0.0186313, , , , , , , 14.7985962, -0.018967, , , , , , , 14.7985962, -0.0005035, , , , , , , 14.7985962, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7991154, 0.0194705, , , , , , , 14.7991154, -0.0186313, , , , , , , 14.7991154, -0.0001678, , , , , , , 14.7991154, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.7996346, 0.0240024, , , , , , , 14.7996346, -0.0162814, , , , , , , 14.7996346, -0.002182, , , , , , , 14.7996346, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8001538, 0.0298772, , , , , , , 14.8001538, -0.0125887, , , , , , , 14.8001538, -0.0052033, , , , , , , 14.8001538, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8006731, 0.030045, , , , , , , 14.8006731, -0.0109102, , , , , , , 14.8006731, -0.0075532, , , , , , , 14.8006731, 0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8011923, 0.0236667, , , , , , , 14.8011923, -0.0132601, , , , , , , 14.8011923, -0.0097353, , , , , , , 14.8011923, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8017115, 0.0182956, , , , , , , 14.8017115, -0.0186313, , , , , , , 14.8017115, -0.0095674, , , , , , , 14.8017115, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8022308, 0.0206455, , , , , , , 14.8022308, -0.0219883, , , , , , , 14.8022308, -0.0124208, , , , , , , 14.8022308, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.80275, 0.0256809, , , , , , , 14.80275, -0.0219883, , , , , , , 14.80275, -0.0182956, , , , , , , 14.80275, 0.0107424, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8032692, 0.0270237, , , , , , , 14.8032692, -0.0186313, , , , , , , 14.8032692, -0.0199741, , , , , , , 14.8032692, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8037885, 0.0263523, , , , , , , 14.8037885, -0.0112459, , , , , , , 14.8037885, -0.0162814, , , , , , , 14.8037885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8043077, 0.0223239, , , , , , , 14.8043077, -0.0048676, , , , , , , 14.8043077, -0.0115816, , , , , , , 14.8043077, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8048269, 0.0179599, , , , , , , 14.8048269, -0.0028534, , , , , , , 14.8048269, -0.0099031, , , , , , , 14.8048269, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8053462, 0.0159457, , , , , , , 14.8053462, -0.0008392, , , , , , , 14.8053462, -0.008896, , , , , , , 14.8053462, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8058654, 0.0146029, , , , , , , 14.8058654, -0.0001678, , , , , , , 14.8058654, -0.0028534, , , , , , , 14.8058654, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8063846, 0.0125887, , , , , , , 14.8063846, -0.0015106, , , , , , , 14.8063846, 0.0052033, , , , , , , 14.8063846, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8069038, 0.0117494, , , , , , , 14.8069038, -0.005539, , , , , , , 14.8069038, 0.0085603, , , , , , , 14.8069038, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8074231, 0.011078, , , , , , , 14.8074231, -0.0109102, , , , , , , 14.8074231, 0.0068818, , , , , , , 14.8074231, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8079423, 0.0104067, , , , , , , 14.8079423, -0.0146029, , , , , , , 14.8079423, 0.0036927, , , , , , , 14.8079423, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8084615, 0.0077211, , , , , , , 14.8084615, -0.0125887, , , , , , , 14.8084615, -0.0001678, , , , , , , 14.8084615, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8089808, 0.0048676, , , , , , , 14.8089808, -0.0057069, , , , , , , 14.8089808, -0.0065461, , , , , , , 14.8089808, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8095, 0.0070497, , , , , , , 14.8095, 0.0028534, , , , , , , 14.8095, -0.0109102, , , , , , , 14.8095, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8100192, 0.0095674, , , , , , , 14.8100192, 0.0092317, , , , , , , 14.8100192, -0.0095674, , , , , , , 14.8100192, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8105385, 0.0045319, , , , , , , 14.8105385, 0.0105745, , , , , , , 14.8105385, -0.0072175, , , , , , , 14.8105385, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8110577, -0.0028534, , , , , , , 14.8110577, 0.0095674, , , , , , , 14.8110577, -0.0085603, , , , , , , 14.8110577, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8115769, -0.0052033, , , , , , , 14.8115769, 0.0092317, , , , , , , 14.8115769, -0.0124208, , , , , , , 14.8115769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8120962, -0.0048676, , , , , , , 14.8120962, 0.0085603, , , , , , , 14.8120962, -0.0179599, , , , , , , 14.8120962, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8126154, -0.005539, , , , , , , 14.8126154, 0.0041962, , , , , , , 14.8126154, -0.0240024, , , , , , , 14.8126154, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8131346, -0.0058747, , , , , , , 14.8131346, -0.0005035, , , , , , , 14.8131346, -0.0280308, , , , , , , 14.8131346, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8136538, -0.0015106, , , , , , , 14.8136538, -0.0028534, , , , , , , 14.8136538, -0.0322271, , , , , , , 14.8136538, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8141731, 0.0058747, , , , , , , 14.8141731, -0.002182, , , , , , , 14.8141731, -0.0397803, , , , , , , 14.8141731, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8146923, 0.0095674, , , , , , , 14.8146923, -0.0020142, , , , , , , 14.8146923, -0.0404517, , , , , , , 14.8146923, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8152115, 0.0112459, , , , , , , 14.8152115, -0.0038605, , , , , , , 14.8152115, -0.0313878, , , , , , , 14.8152115, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8157308, 0.0125887, , , , , , , 14.8157308, -0.0082246, , , , , , , 14.8157308, -0.0181277, , , , , , , 14.8157308, 0.0221561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.81625, 0.0132601, , , , , , , 14.81625, -0.0112459, , , , , , , 14.81625, -0.005539, , , , , , , 14.81625, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8167692, 0.01561, , , , , , , 14.8167692, -0.0115816, , , , , , , 14.8167692, 0.0018463, , , , , , , 14.8167692, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8172885, 0.0186313, , , , , , , 14.8172885, -0.0109102, , , , , , , 14.8172885, 0.0052033, , , , , , , 14.8172885, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8178077, 0.0193027, , , , , , , 14.8178077, -0.0124208, , , , , , , 14.8178077, 0.0072175, , , , , , , 14.8178077, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8183269, 0.018967, , , , , , , 14.8183269, -0.0162814, , , , , , , 14.8183269, 0.0092317, , , , , , , 14.8183269, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8188462, 0.0209812, , , , , , , 14.8188462, -0.0172885, , , , , , , 14.8188462, 0.0099031, , , , , , , 14.8188462, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8193654, 0.0246738, , , , , , , 14.8193654, -0.0152743, , , , , , , 14.8193654, 0.0099031, , , , , , , 14.8193654, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8198846, 0.0251774, , , , , , , 14.8198846, -0.0139315, , , , , , , 14.8198846, 0.0109102, , , , , , , 14.8198846, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8204038, 0.0218204, , , , , , , 14.8204038, -0.012253, , , , , , , 14.8204038, 0.0085603, , , , , , , 14.8204038, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8209231, 0.0250095, , , , , , , 14.8209231, -0.008896, , , , , , , 14.8209231, 0.0045319, , , , , , , 14.8209231, 0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8214423, 0.0307164, , , , , , , 14.8214423, -0.008896, , , , , , , 14.8214423, 0.0015106, , , , , , , 14.8214423, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8219615, 0.0293736, , , , , , , 14.8219615, -0.0095674, , , , , , , 14.8219615, -0.0001678, , , , , , , 14.8219615, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8224808, 0.0213169, , , , , , , 14.8224808, -0.0078889, , , , , , , 14.8224808, -0.0035248, , , , , , , 14.8224808, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.823, 0.0162814, , , , , , , 14.823, -0.005539, , , , , , , 14.823, -0.0090639, , , , , , , 14.823, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8235192, 0.0146029, , , , , , , 14.8235192, -0.0048676, , , , , , , 14.8235192, -0.0157778, , , , , , , 14.8235192, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8240385, 0.0132601, , , , , , , 14.8240385, -0.0062104, , , , , , , 14.8240385, -0.0216526, , , , , , , 14.8240385, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8245577, 0.0161135, , , , , , , 14.8245577, -0.0075532, , , , , , , 14.8245577, -0.0250095, , , , , , , 14.8245577, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8250769, 0.0196384, , , , , , , 14.8250769, -0.0095674, , , , , , , 14.8250769, -0.0256809, , , , , , , 14.8250769, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8255962, 0.0213169, , , , , , , 14.8255962, -0.011078, , , , , , , 14.8255962, -0.0273594, , , , , , , 14.8255962, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8261154, 0.023331, , , , , , , 14.8261154, -0.0132601, , , , , , , 14.8261154, -0.026688, , , , , , , 14.8261154, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8266346, 0.0251774, , , , , , , 14.8266346, -0.0117494, , , , , , , 14.8266346, -0.0250095, , , , , , , 14.8266346, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8271538, 0.023331, , , , , , , 14.8271538, -0.0102388, , , , , , , 14.8271538, -0.0251774, , , , , , , 14.8271538, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8276731, 0.0213169, , , , , , , 14.8276731, -0.0109102, , , , , , , 14.8276731, -0.0243381, , , , , , , 14.8276731, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8281923, 0.0186313, , , , , , , 14.8281923, -0.012253, , , , , , , 14.8281923, -0.0193027, , , , , , , 14.8281923, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8287115, 0.0142672, , , , , , , 14.8287115, -0.0129244, , , , , , , 14.8287115, -0.0135958, , , , , , , 14.8287115, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8292308, 0.0129244, , , , , , , 14.8292308, -0.0109102, , , , , , , 14.8292308, -0.0095674, , , , , , , 14.8292308, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.82975, 0.0124208, , , , , , , 14.82975, -0.0090639, , , , , , , 14.82975, -0.0072175, , , , , , , 14.82975, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8302692, 0.0115816, , , , , , , 14.8302692, -0.0068818, , , , , , , 14.8302692, -0.0031891, , , , , , , 14.8302692, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8307885, 0.0125887, , , , , , , 14.8307885, -0.0041962, , , , , , , 14.8307885, 0.002182, , , , , , , 14.8307885, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8313077, 0.0065461, , , , , , , 14.8313077, -0.0025177, , , , , , , 14.8313077, 0.0052033, , , , , , , 14.8313077, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8318269, -0.0016785, , , , , , , 14.8318269, -0.0011749, , , , , , , 14.8318269, 0.0048676, , , , , , , 14.8318269, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8323462, -0.0065461, , , , , , , 14.8323462, -0.0015106, , , , , , , 14.8323462, 0.0025177, , , , , , , 14.8323462, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8328654, -0.0092317, , , , , , , 14.8328654, -0.0015106, , , , , , , 14.8328654, -0.0001678, , , , , , , 14.8328654, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8333846, -0.0115816, , , , , , , 14.8333846, -0.0045319, , , , , , , 14.8333846, -0.0018463, , , , , , , 14.8333846, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8339038, -0.0095674, , , , , , , 14.8339038, -0.008896, , , , , , , 14.8339038, -0.002182, , , , , , , 14.8339038, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8344231, -0.0020142, , , , , , , 14.8344231, -0.012253, , , , , , , 14.8344231, -0.0015106, , , , , , , 14.8344231, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8349423, 0.0062104, , , , , , , 14.8349423, -0.0142672, , , , , , , 14.8349423, -0.0011749, , , , , , , 14.8349423, 0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8354615, 0.0102388, , , , , , , 14.8354615, -0.0142672, , , , , , , 14.8354615, 0.0020142, , , , , , , 14.8354615, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8359808, 0.0119173, , , , , , , 14.8359808, -0.0137636, , , , , , , 14.8359808, 0.0105745, , , , , , , 14.8359808, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8365, 0.0132601, , , , , , , 14.8365, -0.0135958, , , , , , , 14.8365, 0.0193027, , , , , , , 14.8365, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8370192, 0.0139315, , , , , , , 14.8370192, -0.0159457, , , , , , , 14.8370192, 0.023331, , , , , , , 14.8370192, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8375385, 0.0152743, , , , , , , 14.8375385, -0.0196384, , , , , , , 14.8375385, 0.0238346, , , , , , , 14.8375385, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8380577, 0.0206455, , , , , , , 14.8380577, -0.0219883, , , , , , , 14.8380577, 0.0223239, , , , , , , 14.8380577, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8385769, 0.0270237, , , , , , , 14.8385769, -0.0229953, , , , , , , 14.8385769, 0.0186313, , , , , , , 14.8385769, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8390962, 0.026688, , , , , , , 14.8390962, -0.0223239, , , , , , , 14.8390962, 0.0125887, , , , , , , 14.8390962, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8396154, 0.0253452, , , , , , , 14.8396154, -0.0203098, , , , , , , 14.8396154, 0.0036927, , , , , , , 14.8396154, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8401346, 0.0276951, , , , , , , 14.8401346, -0.0169528, , , , , , , 14.8401346, -0.0065461, , , , , , , 14.8401346, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8406538, 0.0285344, , , , , , , 14.8406538, -0.0125887, , , , , , , 14.8406538, -0.0162814, , , , , , , 14.8406538, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8411731, 0.0260166, , , , , , , 14.8411731, -0.0078889, , , , , , , 14.8411731, -0.0219883, , , , , , , 14.8411731, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8416923, 0.0260166, , , , , , , 14.8416923, -0.0041962, , , , , , , 14.8416923, -0.0280308, , , , , , , 14.8416923, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8422115, 0.0310521, , , , , , , 14.8422115, -0.0011749, , , , , , , 14.8422115, -0.0347448, , , , , , , 14.8422115, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.8427308, 0.036759, , , , , , , 14.8427308, -0.0018463, , , , , , , 14.8427308, -0.0384375, , , , , , , 14.8427308, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
