Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:53:45 PM
Collection Length (seconds):, 35.0865
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
24.9355385, -0.061265, , , , , , , 24.9355385, -0.0023499, , , , , , , 24.9355385, -0.0673075, , , , , , , 24.9355385, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9360577, -0.0632792, , , , , , , 24.9360577, -0.0068818, , , , , , , 24.9360577, -0.096849, , , , , , , 24.9360577, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9365769, -0.064622, , , , , , , 24.9365769, -0.0001678, , , , , , , 24.9365769, -0.1116197, , , , , , , 24.9365769, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9370962, -0.0595865, , , , , , , 24.9370962, 0.0062104, , , , , , , 24.9370962, -0.1085985, , , , , , , 24.9370962, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9376154, -0.0439765, , , , , , , 24.9376154, 0.01561, , , , , , , 24.9376154, -0.0955062, , , , , , , 24.9376154, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9381346, -0.023331, , , , , , , 24.9381346, 0.0384375, , , , , , , 24.9381346, -0.0807355, , , , , , , 24.9381346, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9386538, -0.0068818, , , , , , , 24.9386538, 0.0652934, , , , , , , 24.9386538, -0.0652934, , , , , , , 24.9386538, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9391731, 0.0058747, , , , , , , 24.9391731, 0.081239, , , , , , , 24.9391731, -0.0473335, , , , , , , 24.9391731, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9396923, 0.01561, , , , , , , 24.9396923, 0.0827497, , , , , , , 24.9396923, -0.0243381, , , , , , , 24.9396923, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9402115, 0.0209812, , , , , , , 24.9402115, 0.073518, , , , , , , 24.9402115, -0.0005035, , , , , , , 24.9402115, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9407308, 0.0226596, , , , , , , 24.9407308, 0.0547189, , , , , , , 24.9407308, 0.0206455, , , , , , , 24.9407308, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.94125, 0.0273594, , , , , , , 24.94125, 0.0339055, , , , , , , 24.94125, 0.0377661, , , , , , , 24.94125, 0.0157778, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9417692, 0.0339055, , , , , , , 24.9417692, 0.0209812, , , , , , , 24.9417692, 0.0522011, , , , , , , 24.9417692, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9422885, 0.0384375, , , , , , , 24.9422885, 0.002182, , , , , , , 24.9422885, 0.0587472, , , , , , , 24.9422885, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9428077, 0.0347448, , , , , , , 24.9428077, -0.0379339, , , , , , , 24.9428077, 0.0562295, , , , , , , 24.9428077, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9433269, 0.0256809, , , , , , , 24.9433269, -0.0780499, , , , , , , 24.9433269, 0.0562295, , , , , , , 24.9433269, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9438462, 0.0176242, , , , , , , 24.9438462, -0.1038987, , , , , , , 24.9438462, 0.0674754, , , , , , , 24.9438462, 0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9443654, 0.0082246, , , , , , , 24.9443654, -0.1418326, , , , , , , 24.9443654, 0.0847639, , , , , , , 24.9443654, 0.0575723, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9448846, -0.0028534, , , , , , , 24.9448846, -0.1841306, , , , , , , 24.9448846, 0.0988632, , , , , , , 24.9448846, 0.0736858, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9454038, -0.0095674, , , , , , , 24.9454038, -0.1913481, , , , , , , 24.9454038, 0.1032273, , , , , , , 24.9454038, 0.0767071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9459231, -0.0117494, , , , , , , 24.9459231, -0.139147, , , , , , , 24.9459231, 0.0950027, , , , , , , 24.9459231, 0.068986, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9464423, -0.0115816, , , , , , , 24.9464423, -0.0350805, , , , , , , 24.9464423, 0.0777142, , , , , , , 24.9464423, 0.0555581, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9469615, -0.0075532, , , , , , , 24.9469615, 0.0404517, , , , , , , 24.9469615, 0.0595865, , , , , , , 24.9469615, 0.0438087, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9474808, 0.0062104, , , , , , , 24.9474808, 0.0280308, , , , , , , 24.9474808, 0.0428016, , , , , , , 24.9474808, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.948, 0.0255131, , , , , , , 24.948, -0.0219883, , , , , , , 24.948, 0.0283665, , , , , , , 24.948, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9485192, 0.0387732, , , , , , , 24.9485192, -0.0528725, , , , , , , 24.9485192, 0.0280308, , , , , , , 24.9485192, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9490385, 0.040116, , , , , , , 24.9490385, -0.068986, , , , , , , 24.9490385, 0.0451514, , , , , , , 24.9490385, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9495577, 0.0384375, , , , , , , 24.9495577, -0.0991989, , , , , , , 24.9495577, 0.0636149, , , , , , , 24.9495577, -0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9500769, 0.0387732, , , , , , , 24.9500769, -0.1448539, , , , , , , 24.9500769, 0.0760357, , , , , , , 24.9500769, -0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9505962, 0.0360876, , , , , , , 24.9505962, -0.1685206, , , , , , , 24.9505962, 0.0903029, , , , , , , 24.9505962, -0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9511154, 0.0261845, , , , , , , 24.9511154, -0.142504, , , , , , , 24.9511154, 0.1045701, , , , , , , 24.9511154, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9516346, 0.0130922, , , , , , , 24.9516346, -0.1025559, , , , , , , 24.9516346, 0.1092699, , , , , , , 24.9516346, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9521538, 0.0082246, , , , , , , 24.9521538, -0.0834211, , , , , , , 24.9521538, 0.1062486, , , , , , , 24.9521538, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9526731, 0.0075532, , , , , , , 24.9526731, -0.0676432, , , , , , , 24.9526731, 0.096849, , , , , , , 24.9526731, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9531923, 0.0025177, , , , , , , 24.9531923, -0.0357519, , , , , , , 24.9531923, 0.0817426, , , , , , , 24.9531923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9537115, -0.0092317, , , , , , , 24.9537115, 0.0041962, , , , , , , 24.9537115, 0.0575723, , , , , , , 24.9537115, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9542308, -0.0229953, , , , , , , 24.9542308, 0.0182956, , , , , , , 24.9542308, 0.0152743, , , , , , , 24.9542308, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.95475, -0.0337377, , , , , , , 24.95475, 0.0001678, , , , , , , 24.95475, -0.0377661, , , , , , , 24.95475, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9552692, -0.0374304, , , , , , , 24.9552692, -0.0146029, , , , , , , 24.9552692, -0.0874495, , , , , , , 24.9552692, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9557885, -0.0370947, , , , , , , 24.9557885, -0.0018463, , , , , , , 24.9557885, -0.1304189, , , , , , , 24.9557885, 0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9563077, -0.0384375, , , , , , , 24.9563077, 0.0209812, , , , , , , 24.9563077, -0.1693599, , , , , , , 24.9563077, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9568269, -0.0357519, , , , , , , 24.9568269, 0.0404517, , , , , , , 24.9568269, -0.2022583, , , , , , , 24.9568269, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9573462, -0.0263523, , , , , , , 24.9573462, 0.0560616, , , , , , , 24.9573462, -0.2257572, , , , , , , 24.9573462, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9578654, -0.0142672, , , , , , , 24.9578654, 0.0542153, , , , , , , 24.9578654, -0.2385138, , , , , , , 24.9578654, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9583846, -0.0038605, , , , , , , 24.9583846, 0.0263523, , , , , , , 24.9583846, -0.2366674, , , , , , , 24.9583846, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9589038, 0.0070497, , , , , , , 24.9589038, -0.0129244, , , , , , , 24.9589038, -0.2143435, , , , , , , 24.9589038, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9594231, 0.0193027, , , , , , , 24.9594231, -0.0317235, , , , , , , 24.9594231, -0.1720455, , , , , , , 24.9594231, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9599423, 0.026688, , , , , , , 24.9599423, -0.0169528, , , , , , , 24.9599423, -0.1327687, , , , , , , 24.9599423, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9604615, 0.0330663, , , , , , , 24.9604615, 0.0058747, , , , , , , 24.9604615, -0.1116197, , , , , , , 24.9604615, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9609808, 0.0421302, , , , , , , 24.9609808, 0.030045, , , , , , , 24.9609808, -0.103563, , , , , , , 24.9609808, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9615, 0.0454871, , , , , , , 24.9615, 0.0569009, , , , , , , 24.9615, -0.0884565, , , , , , , 24.9615, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9620192, 0.0426337, , , , , , , 24.9620192, 0.0528725, , , , , , , 24.9620192, -0.057908, , , , , , , 24.9620192, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9625385, 0.0441444, , , , , , , 24.9625385, 0.008896, , , , , , , 24.9625385, -0.024506, , , , , , , 24.9625385, 0.0234989, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9630577, 0.0441444, , , , , , , 24.9630577, -0.0283665, , , , , , , 24.9630577, -0.0045319, , , , , , , 24.9630577, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9635769, 0.0364233, , , , , , , 24.9635769, -0.0218204, , , , , , , 24.9635769, -0.0003357, , , , , , , 24.9635769, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9640962, 0.0313878, , , , , , , 24.9640962, 0.0085603, , , , , , , 24.9640962, -0.0072175, , , , , , , 24.9640962, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9646154, 0.030045, , , , , , , 24.9646154, 0.036759, , , , , , , 24.9646154, -0.0203098, , , , , , , 24.9646154, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9651346, 0.0290379, , , , , , , 24.9651346, 0.064622, , , , , , , 24.9651346, -0.0350805, , , , , , , 24.9651346, 0.0518654, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9656538, 0.030045, , , , , , , 24.9656538, 0.0820783, , , , , , , 24.9656538, -0.0431373, , , , , , , 24.9656538, 0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9661731, 0.033402, , , , , , , 24.9661731, 0.0850996, , , , , , , 24.9661731, -0.033402, , , , , , , 24.9661731, 0.0365911, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9666923, 0.0397803, , , , , , , 24.9666923, 0.0837568, , , , , , , 24.9666923, -0.0095674, , , , , , , 24.9666923, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9672115, 0.0535439, , , , , , , 24.9672115, 0.0793927, , , , , , , 24.9672115, 0.0151064, , , , , , , 24.9672115, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9677308, 0.072343, , , , , , , 24.9677308, 0.0666361, , , , , , , 24.9677308, 0.0424659, , , , , , , 24.9677308, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.96825, 0.0803998, , , , , , , 24.96825, 0.0374304, , , , , , , 24.96825, 0.0649577, , , , , , , 24.96825, -0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9687692, 0.0793927, , , , , , , 24.9687692, 0.0159457, , , , , , , 24.9687692, 0.0713359, , , , , , , 24.9687692, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9692885, 0.0770428, , , , , , , 24.9692885, 0.0196384, , , , , , , 24.9692885, 0.0736858, , , , , , , 24.9692885, -0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9698077, 0.0703288, , , , , , , 24.9698077, 0.0186313, , , , , , , 24.9698077, 0.0827497, , , , , , , 24.9698077, -0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9703269, 0.064622, , , , , , , 24.9703269, -0.0030213, , , , , , , 24.9703269, 0.0909743, , , , , , , 24.9703269, -0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9708462, 0.0542153, , , , , , , 24.9708462, -0.0318914, , , , , , , 24.9708462, 0.0916457, , , , , , , 24.9708462, -0.0261845, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9713654, 0.0384375, , , , , , , 24.9713654, -0.0475013, , , , , , , 24.9713654, 0.0837568, , , , , , , 24.9713654, -0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9718846, 0.0263523, , , , , , , 24.9718846, -0.04448, , , , , , , 24.9718846, 0.068986, , , , , , , 24.9718846, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9724038, 0.0166171, , , , , , , 24.9724038, -0.0364233, , , , , , , 24.9724038, 0.047837, , , , , , , 24.9724038, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9729231, 0.0041962, , , , , , , 24.9729231, -0.0391089, , , , , , , 24.9729231, 0.0199741, , , , , , , 24.9729231, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9734423, -0.0135958, , , , , , , 24.9734423, -0.0481727, , , , , , , 24.9734423, -0.012253, , , , , , , 24.9734423, 0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9739615, -0.0327306, , , , , , , 24.9739615, -0.04448, , , , , , , 24.9739615, -0.0381018, , , , , , , 24.9739615, 0.0433051, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9744808, -0.0491798, , , , , , , 24.9744808, -0.0310521, , , , , , , 24.9744808, -0.0538796, , , , , , , 24.9744808, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.975, -0.0619364, , , , , , , 24.975, -0.023331, , , , , , , 24.975, -0.0609293, , , , , , , 24.975, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9755192, -0.0706645, , , , , , , 24.9755192, -0.0236667, , , , , , , 24.9755192, -0.0585794, , , , , , , 24.9755192, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9760385, -0.0770428, , , , , , , 24.9760385, -0.0250095, , , , , , , 24.9760385, -0.0553902, , , , , , , 24.9760385, 0.0525368, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9765577, -0.0830854, , , , , , , 24.9765577, -0.0226596, , , , , , , 24.9765577, -0.0592508, , , , , , , 24.9765577, 0.0459907, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9770769, -0.081239, , , , , , , 24.9770769, -0.0142672, , , , , , , 24.9770769, -0.070161, , , , , , , 24.9770769, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9775962, -0.0652934, , , , , , , 24.9775962, 0.0011749, , , , , , , 24.9775962, -0.0793927, , , , , , , 24.9775962, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9781154, -0.0475013, , , , , , , 24.9781154, 0.0166171, , , , , , , 24.9781154, -0.0785534, , , , , , , 24.9781154, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9786346, -0.0317235, , , , , , , 24.9786346, 0.0213169, , , , , , , 24.9786346, -0.0673075, , , , , , , 24.9786346, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9791538, -0.0152743, , , , , , , 24.9791538, 0.0179599, , , , , , , 24.9791538, -0.0491798, , , , , , , 24.9791538, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9796731, 0.0001678, , , , , , , 24.9796731, 0.0151064, , , , , , , 24.9796731, -0.0276951, , , , , , , 24.9796731, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9801923, 0.0087282, , , , , , , 24.9801923, 0.0193027, , , , , , , 24.9801923, -0.0040284, , , , , , , 24.9801923, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9807115, 0.0142672, , , , , , , 24.9807115, 0.0283665, , , , , , , 24.9807115, 0.0196384, , , , , , , 24.9807115, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9812308, 0.0213169, , , , , , , 24.9812308, 0.03122, , , , , , , 24.9812308, 0.0431373, , , , , , , 24.9812308, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.98175, 0.030045, , , , , , , 24.98175, 0.0193027, , , , , , , 24.98175, 0.0676432, , , , , , , 24.98175, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9822692, 0.0374304, , , , , , , 24.9822692, 0.0075532, , , , , , , 24.9822692, 0.0897993, , , , , , , 24.9822692, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9827885, 0.0438087, , , , , , , 24.9827885, 0.0052033, , , , , , , 24.9827885, 0.1064164, , , , , , , 24.9827885, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9833077, 0.0441444, , , , , , , 24.9833077, 0.0206455, , , , , , , 24.9833077, 0.1092699, , , , , , , 24.9833077, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9838269, 0.0471656, , , , , , , 24.9838269, 0.0446479, , , , , , , 24.9838269, 0.0961776, , , , , , , 24.9838269, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9843462, 0.0525368, , , , , , , 24.9843462, 0.0562295, , , , , , , 24.9843462, 0.0770428, , , , , , , 24.9843462, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9848654, 0.0552224, , , , , , , 24.9848654, 0.0501869, , , , , , , 24.9848654, 0.054551, , , , , , , 24.9848654, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9853846, 0.0538796, , , , , , , 24.9853846, 0.0360876, , , , , , , 24.9853846, 0.0323949, , , , , , , 24.9853846, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9859038, 0.0513619, , , , , , , 24.9859038, 0.0115816, , , , , , , 24.9859038, 0.0203098, , , , , , , 24.9859038, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9864231, 0.0498512, , , , , , , 24.9864231, -0.0287022, , , , , , , 24.9864231, 0.0142672, , , , , , , 24.9864231, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9869423, 0.0532082, , , , , , , 24.9869423, -0.0558938, , , , , , , 24.9869423, 0.0058747, , , , , , , 24.9869423, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9874615, 0.0629435, , , , , , , 24.9874615, -0.0458228, , , , , , , 24.9874615, -0.0038605, , , , , , , 24.9874615, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9879808, 0.0706645, , , , , , , 24.9879808, -0.0203098, , , , , , , 24.9879808, -0.0129244, , , , , , , 24.9879808, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9885, 0.0726787, , , , , , , 24.9885, -0.0157778, , , , , , , 24.9885, -0.0226596, , , , , , , 24.9885, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9890192, 0.0713359, , , , , , , 24.9890192, -0.0350805, , , , , , , 24.9890192, -0.0344091, , , , , , , 24.9890192, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9895385, 0.0661326, , , , , , , 24.9895385, -0.0532082, , , , , , , 24.9895385, -0.047837, , , , , , , 24.9895385, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9900577, 0.0595865, , , , , , , 24.9900577, -0.0595865, , , , , , , 24.9900577, -0.0632792, , , , , , , 24.9900577, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9905769, 0.0555581, , , , , , , 24.9905769, -0.0647898, , , , , , , 24.9905769, -0.082414, , , , , , , 24.9905769, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9910962, 0.0454871, , , , , , , 24.9910962, -0.0740215, , , , , , , 24.9910962, -0.10692, , , , , , , 24.9910962, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9916154, 0.0320592, , , , , , , 24.9916154, -0.0797284, , , , , , , 24.9916154, -0.1300832, , , , , , , 24.9916154, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9921346, 0.0199741, , , , , , , 24.9921346, -0.0849317, , , , , , , 24.9921346, -0.1344472, , , , , , , 24.9921346, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9926538, 0.0102388, , , , , , , 24.9926538, -0.0834211, , , , , , , 24.9926538, -0.1149767, , , , , , , 24.9926538, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9931731, -0.0001678, , , , , , , 24.9931731, -0.0589151, , , , , , , 24.9931731, -0.0874495, , , , , , , 24.9931731, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9936923, -0.0181277, , , , , , , 24.9936923, -0.0208133, , , , , , , 24.9936923, -0.0632792, , , , , , , 24.9936923, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9942115, -0.0357519, , , , , , , 24.9942115, 0.0152743, , , , , , , 24.9942115, -0.04448, , , , , , , 24.9942115, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9947308, -0.0498512, , , , , , , 24.9947308, 0.0515297, , , , , , , 24.9947308, -0.0280308, , , , , , , 24.9947308, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.99525, -0.0589151, , , , , , , 24.99525, 0.098024, , , , , , , 24.99525, -0.0112459, , , , , , , 24.99525, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24.9957692, -0.0659648, , , , , , , 24.9957692, 0.1250477, , , , , , , 24.9957692, 0.0025177, , , , , , , 24.9957692, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
