Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:48:49 PM
Collection Length (seconds):, 28.8495
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
17.7685962, 0.0475013, , , , , , , 17.7685962, -0.0092317, , , , , , , 17.7685962, -0.0104067, , , , , , , 17.7685962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7691154, 0.0424659, , , , , , , 17.7691154, -0.0102388, , , , , , , 17.7691154, -0.0083925, , , , , , , 17.7691154, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7696346, 0.0290379, , , , , , , 17.7696346, -0.0095674, , , , , , , 17.7696346, -0.0075532, , , , , , , 17.7696346, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7701538, 0.0166171, , , , , , , 17.7701538, -0.0090639, , , , , , , 17.7701538, -0.0058747, , , , , , , 17.7701538, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7706731, 0.0099031, , , , , , , 17.7706731, -0.0102388, , , , , , , 17.7706731, -0.0045319, , , , , , , 17.7706731, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7711923, 0.0025177, , , , , , , 17.7711923, -0.0102388, , , , , , , 17.7711923, -0.0035248, , , , , , , 17.7711923, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7717115, -0.0062104, , , , , , , 17.7717115, -0.0083925, , , , , , , 17.7717115, -0.0048676, , , , , , , 17.7717115, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7722308, -0.0119173, , , , , , , 17.7722308, -0.0068818, , , , , , , 17.7722308, -0.0068818, , , , , , , 17.7722308, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.77275, -0.0127565, , , , , , , 17.77275, -0.005539, , , , , , , 17.77275, -0.0058747, , , , , , , 17.77275, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7732692, -0.0099031, , , , , , , 17.7732692, -0.0063783, , , , , , , 17.7732692, -0.0052033, , , , , , , 17.7732692, 0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7737885, -0.0082246, , , , , , , 17.7737885, -0.0058747, , , , , , , 17.7737885, -0.0062104, , , , , , , 17.7737885, 0.043473, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7743077, -0.0119173, , , , , , , 17.7743077, -0.0048676, , , , , , , 17.7743077, -0.0068818, , , , , , , 17.7743077, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7748269, -0.0166171, , , , , , , 17.7748269, -0.0050355, , , , , , , 17.7748269, -0.0065461, , , , , , , 17.7748269, 0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7753462, -0.0162814, , , , , , , 17.7753462, -0.0065461, , , , , , , 17.7753462, -0.0072175, , , , , , , 17.7753462, 0.0342412, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7758654, -0.0119173, , , , , , , 17.7758654, -0.0072175, , , , , , , 17.7758654, -0.0082246, , , , , , , 17.7758654, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7763846, -0.0062104, , , , , , , 17.7763846, -0.0075532, , , , , , , 17.7763846, -0.008896, , , , , , , 17.7763846, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7769038, 0.0020142, , , , , , , 17.7769038, -0.0068818, , , , , , , 17.7769038, -0.0102388, , , , , , , 17.7769038, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7774231, 0.008896, , , , , , , 17.7774231, -0.0052033, , , , , , , 17.7774231, -0.0104067, , , , , , , 17.7774231, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7779423, 0.0146029, , , , , , , 17.7779423, -0.0041962, , , , , , , 17.7779423, -0.0095674, , , , , , , 17.7779423, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7784615, 0.0179599, , , , , , , 17.7784615, -0.0058747, , , , , , , 17.7784615, -0.0109102, , , , , , , 17.7784615, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7789808, 0.0213169, , , , , , , 17.7789808, -0.0068818, , , , , , , 17.7789808, -0.0125887, , , , , , , 17.7789808, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7795, 0.026688, , , , , , , 17.7795, -0.0068818, , , , , , , 17.7795, -0.0125887, , , , , , , 17.7795, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7800192, 0.0280308, , , , , , , 17.7800192, -0.0062104, , , , , , , 17.7800192, -0.011078, , , , , , , 17.7800192, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7805385, 0.030045, , , , , , , 17.7805385, -0.0050355, , , , , , , 17.7805385, -0.0090639, , , , , , , 17.7805385, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7810577, 0.030045, , , , , , , 17.7810577, -0.0062104, , , , , , , 17.7810577, -0.0072175, , , , , , , 17.7810577, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7815769, 0.0273594, , , , , , , 17.7815769, -0.0057069, , , , , , , 17.7815769, -0.0073854, , , , , , , 17.7815769, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7820962, 0.0260166, , , , , , , 17.7820962, -0.0065461, , , , , , , 17.7820962, -0.0085603, , , , , , , 17.7820962, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7826154, 0.0260166, , , , , , , 17.7826154, -0.0090639, , , , , , , 17.7826154, -0.0109102, , , , , , , 17.7826154, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7831346, 0.0263523, , , , , , , 17.7831346, -0.0095674, , , , , , , 17.7831346, -0.0115816, , , , , , , 17.7831346, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7836538, 0.0260166, , , , , , , 17.7836538, -0.0085603, , , , , , , 17.7836538, -0.0085603, , , , , , , 17.7836538, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7841731, 0.0260166, , , , , , , 17.7841731, -0.0078889, , , , , , , 17.7841731, -0.0068818, , , , , , , 17.7841731, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7846923, 0.0261845, , , , , , , 17.7846923, -0.0075532, , , , , , , 17.7846923, -0.0072175, , , , , , , 17.7846923, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7852115, 0.030045, , , , , , , 17.7852115, -0.0068818, , , , , , , 17.7852115, -0.0062104, , , , , , , 17.7852115, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7857308, 0.0327306, , , , , , , 17.7857308, -0.0068818, , , , , , , 17.7857308, -0.0065461, , , , , , , 17.7857308, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.78625, 0.0313878, , , , , , , 17.78625, -0.0077211, , , , , , , 17.78625, -0.010071, , , , , , , 17.78625, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7867692, 0.0327306, , , , , , , 17.7867692, -0.0072175, , , , , , , 17.7867692, -0.0115816, , , , , , , 17.7867692, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7872885, 0.0359197, , , , , , , 17.7872885, -0.0060426, , , , , , , 17.7872885, -0.0132601, , , , , , , 17.7872885, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7878077, 0.03122, , , , , , , 17.7878077, -0.0052033, , , , , , , 17.7878077, -0.0137636, , , , , , , 17.7878077, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7883269, 0.023331, , , , , , , 17.7883269, -0.0045319, , , , , , , 17.7883269, -0.0129244, , , , , , , 17.7883269, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7888462, 0.0176242, , , , , , , 17.7888462, -0.0046998, , , , , , , 17.7888462, -0.0095674, , , , , , , 17.7888462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7893654, 0.0130922, , , , , , , 17.7893654, -0.0068818, , , , , , , 17.7893654, -0.0075532, , , , , , , 17.7893654, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7898846, 0.0099031, , , , , , , 17.7898846, -0.0075532, , , , , , , 17.7898846, -0.0095674, , , , , , , 17.7898846, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7904038, 0.0043641, , , , , , , 17.7904038, -0.0068818, , , , , , , 17.7904038, -0.0109102, , , , , , , 17.7904038, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7909231, -0.0011749, , , , , , , 17.7909231, -0.0078889, , , , , , , 17.7909231, -0.008896, , , , , , , 17.7909231, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7914423, -0.0085603, , , , , , , 17.7914423, -0.0102388, , , , , , , 17.7914423, -0.005539, , , , , , , 17.7914423, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7919615, -0.0151064, , , , , , , 17.7919615, -0.0105745, , , , , , , 17.7919615, -0.002182, , , , , , , 17.7919615, 0.0345769, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7924808, -0.0193027, , , , , , , 17.7924808, -0.0119173, , , , , , , 17.7924808, 0.0008392, , , , , , , 17.7924808, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.793, -0.0209812, , , , , , , 17.793, -0.0125887, , , , , , , 17.793, 0.0011749, , , , , , , 17.793, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7935192, -0.0221561, , , , , , , 17.7935192, -0.0115816, , , , , , , 17.7935192, 0.002182, , , , , , , 17.7935192, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7940385, -0.0223239, , , , , , , 17.7940385, -0.0095674, , , , , , , 17.7940385, 0.0048676, , , , , , , 17.7940385, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7945577, -0.0196384, , , , , , , 17.7945577, -0.0085603, , , , , , , 17.7945577, 0.0082246, , , , , , , 17.7945577, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7950769, -0.0166171, , , , , , , 17.7950769, -0.0095674, , , , , , , 17.7950769, 0.005539, , , , , , , 17.7950769, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7955962, -0.0132601, , , , , , , 17.7955962, -0.0095674, , , , , , , 17.7955962, -0.0001678, , , , , , , 17.7955962, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7961154, -0.0083925, , , , , , , 17.7961154, -0.008896, , , , , , , 17.7961154, -0.002182, , , , , , , 17.7961154, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7966346, -0.0016785, , , , , , , 17.7966346, -0.0085603, , , , , , , 17.7966346, -0.0003357, , , , , , , 17.7966346, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7971538, 0.0048676, , , , , , , 17.7971538, -0.0068818, , , , , , , 17.7971538, 0.0010071, , , , , , , 17.7971538, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7976731, 0.0099031, , , , , , , 17.7976731, -0.0057069, , , , , , , 17.7976731, 0.0025177, , , , , , , 17.7976731, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7981923, 0.0092317, , , , , , , 17.7981923, -0.0072175, , , , , , , 17.7981923, 0.002182, , , , , , , 17.7981923, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7987115, 0.0062104, , , , , , , 17.7987115, -0.0082246, , , , , , , 17.7987115, 0.0001678, , , , , , , 17.7987115, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.7992308, 0.0099031, , , , , , , 17.7992308, -0.0075532, , , , , , , 17.7992308, -0.0018463, , , , , , , 17.7992308, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.79975, 0.0162814, , , , , , , 17.79975, -0.0072175, , , , , , , 17.79975, -0.0028534, , , , , , , 17.79975, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8002692, 0.0213169, , , , , , , 17.8002692, -0.005539, , , , , , , 17.8002692, -0.0028534, , , , , , , 17.8002692, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8007885, 0.0287022, , , , , , , 17.8007885, -0.0052033, , , , , , , 17.8007885, -0.0031891, , , , , , , 17.8007885, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8013077, 0.0263523, , , , , , , 17.8013077, -0.0077211, , , , , , , 17.8013077, -0.0050355, , , , , , , 17.8013077, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8018269, 0.0240024, , , , , , , 17.8018269, -0.0097353, , , , , , , 17.8018269, -0.0062104, , , , , , , 17.8018269, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8023462, 0.0248417, , , , , , , 17.8023462, -0.008896, , , , , , , 17.8023462, -0.0072175, , , , , , , 17.8023462, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8028654, 0.0273594, , , , , , , 17.8028654, -0.0058747, , , , , , , 17.8028654, -0.0092317, , , , , , , 17.8028654, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8033846, 0.0253452, , , , , , , 17.8033846, -0.0048676, , , , , , , 17.8033846, -0.0095674, , , , , , , 17.8033846, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8039038, 0.023331, , , , , , , 17.8039038, -0.0058747, , , , , , , 17.8039038, -0.0097353, , , , , , , 17.8039038, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8044231, 0.0271916, , , , , , , 17.8044231, -0.0062104, , , , , , , 17.8044231, -0.008896, , , , , , , 17.8044231, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8049423, 0.0313878, , , , , , , 17.8049423, -0.0062104, , , , , , , 17.8049423, -0.0095674, , , , , , , 17.8049423, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8054615, 0.0307164, , , , , , , 17.8054615, -0.005539, , , , , , , 17.8054615, -0.0129244, , , , , , , 17.8054615, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8059808, 0.0320592, , , , , , , 17.8059808, -0.0062104, , , , , , , 17.8059808, -0.0132601, , , , , , , 17.8059808, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8065, 0.0357519, , , , , , , 17.8065, -0.0068818, , , , , , , 17.8065, -0.0115816, , , , , , , 17.8065, -0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8070192, 0.0354162, , , , , , , 17.8070192, -0.0068818, , , , , , , 17.8070192, -0.0115816, , , , , , , 17.8070192, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8075385, 0.0335698, , , , , , , 17.8075385, -0.0058747, , , , , , , 17.8075385, -0.012253, , , , , , , 17.8075385, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8080577, 0.0347448, , , , , , , 17.8080577, -0.005539, , , , , , , 17.8080577, -0.0119173, , , , , , , 17.8080577, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8085769, 0.0293736, , , , , , , 17.8085769, -0.0068818, , , , , , , 17.8085769, -0.012253, , , , , , , 17.8085769, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8090962, 0.0206455, , , , , , , 17.8090962, -0.005539, , , , , , , 17.8090962, -0.0135958, , , , , , , 17.8090962, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8096154, 0.0146029, , , , , , , 17.8096154, -0.0031891, , , , , , , 17.8096154, -0.0132601, , , , , , , 17.8096154, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8101346, 0.0132601, , , , , , , 17.8101346, -0.0043641, , , , , , , 17.8101346, -0.01561, , , , , , , 17.8101346, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8106538, 0.0078889, , , , , , , 17.8106538, -0.0075532, , , , , , , 17.8106538, -0.0191348, , , , , , , 17.8106538, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8111731, 0.0003357, , , , , , , 17.8111731, -0.008896, , , , , , , 17.8111731, -0.0194705, , , , , , , 17.8111731, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8116923, -0.0070497, , , , , , , 17.8116923, -0.0095674, , , , , , , 17.8116923, -0.0176242, , , , , , , 17.8116923, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8122115, -0.012253, , , , , , , 17.8122115, -0.0102388, , , , , , , 17.8122115, -0.0142672, , , , , , , 17.8122115, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8127308, -0.0159457, , , , , , , 17.8127308, -0.0112459, , , , , , , 17.8127308, -0.0095674, , , , , , , 17.8127308, 0.0417945, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.81325, -0.0176242, , , , , , , 17.81325, -0.0109102, , , , , , , 17.81325, -0.008896, , , , , , , 17.81325, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8137692, -0.0149386, , , , , , , 17.8137692, -0.0090639, , , , , , , 17.8137692, -0.0092317, , , , , , , 17.8137692, 0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8142885, -0.0085603, , , , , , , 17.8142885, -0.0085603, , , , , , , 17.8142885, -0.0090639, , , , , , , 17.8142885, 0.0480049, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8148077, -0.0095674, , , , , , , 17.8148077, -0.0109102, , , , , , , 17.8148077, -0.0099031, , , , , , , 17.8148077, 0.0406195, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8153269, -0.011078, , , , , , , 17.8153269, -0.0112459, , , , , , , 17.8153269, -0.012253, , , , , , , 17.8153269, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8158462, -0.0062104, , , , , , , 17.8158462, -0.0092317, , , , , , , 17.8158462, -0.0135958, , , , , , , 17.8158462, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8163654, -0.0011749, , , , , , , 17.8163654, -0.0072175, , , , , , , 17.8163654, -0.0115816, , , , , , , 17.8163654, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8168846, 0.0041962, , , , , , , 17.8168846, -0.0077211, , , , , , , 17.8168846, -0.0058747, , , , , , , 17.8168846, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8174038, 0.0102388, , , , , , , 17.8174038, -0.0095674, , , , , , , 17.8174038, 0.0018463, , , , , , , 17.8174038, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8179231, 0.0146029, , , , , , , 17.8179231, -0.0109102, , , , , , , 17.8179231, 0.005539, , , , , , , 17.8179231, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8184423, 0.0186313, , , , , , , 17.8184423, -0.0099031, , , , , , , 17.8184423, 0.0062104, , , , , , , 17.8184423, 0.0194705, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8189615, 0.0229953, , , , , , , 17.8189615, -0.0085603, , , , , , , 17.8189615, 0.0052033, , , , , , , 17.8189615, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8194808, 0.0293736, , , , , , , 17.8194808, -0.0090639, , , , , , , 17.8194808, 0.0045319, , , , , , , 17.8194808, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.82, 0.0327306, , , , , , , 17.82, -0.0095674, , , , , , , 17.82, 0.002182, , , , , , , 17.82, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8205192, 0.0285344, , , , , , , 17.8205192, -0.0099031, , , , , , , 17.8205192, 0.0005035, , , , , , , 17.8205192, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8210385, 0.0265202, , , , , , , 17.8210385, -0.0083925, , , , , , , 17.8210385, -0.0001678, , , , , , , 17.8210385, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8215577, 0.0263523, , , , , , , 17.8215577, -0.0072175, , , , , , , 17.8215577, -0.0010071, , , , , , , 17.8215577, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8220769, 0.0260166, , , , , , , 17.8220769, -0.008896, , , , , , , 17.8220769, -0.0052033, , , , , , , 17.8220769, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8225962, 0.0260166, , , , , , , 17.8225962, -0.011078, , , , , , , 17.8225962, -0.012253, , , , , , , 17.8225962, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8231154, 0.0253452, , , , , , , 17.8231154, -0.0129244, , , , , , , 17.8231154, -0.0157778, , , , , , , 17.8231154, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8236346, 0.0206455, , , , , , , 17.8236346, -0.0115816, , , , , , , 17.8236346, -0.018967, , , , , , , 17.8236346, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8241538, 0.0172885, , , , , , , 17.8241538, -0.0092317, , , , , , , 17.8241538, -0.0219883, , , , , , , 17.8241538, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8246731, 0.0206455, , , , , , , 17.8246731, -0.0075532, , , , , , , 17.8246731, -0.0236667, , , , , , , 17.8246731, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8251923, 0.0293736, , , , , , , 17.8251923, -0.0073854, , , , , , , 17.8251923, -0.0229953, , , , , , , 17.8251923, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8257115, 0.0387732, , , , , , , 17.8257115, -0.0070497, , , , , , , 17.8257115, -0.021149, , , , , , , 17.8257115, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8262308, 0.0394446, , , , , , , 17.8262308, -0.0072175, , , , , , , 17.8262308, -0.0193027, , , , , , , 17.8262308, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.82675, 0.0364233, , , , , , , 17.82675, -0.0082246, , , , , , , 17.82675, -0.0182956, , , , , , , 17.82675, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8272692, 0.0350805, , , , , , , 17.8272692, -0.0092317, , , , , , , 17.8272692, -0.0164492, , , , , , , 17.8272692, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8277885, 0.0337377, , , , , , , 17.8277885, -0.0082246, , , , , , , 17.8277885, -0.0152743, , , , , , , 17.8277885, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8283077, 0.0253452, , , , , , , 17.8283077, -0.0058747, , , , , , , 17.8283077, -0.0149386, , , , , , , 17.8283077, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
