Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:01:38 PM
Collection Length (seconds):, 33.777
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
14.4029423, 0.0409552, , , , , , , 14.4029423, -0.0347448, , , , , , , 14.4029423, 0.1257191, , , , , , , 14.4029423, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4034615, 0.0213169, , , , , , , 14.4034615, -0.0419623, , , , , , , 14.4034615, 0.0803998, , , , , , , 14.4034615, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4039808, 0.0186313, , , , , , , 14.4039808, -0.0491798, , , , , , , 14.4039808, 0.0370947, , , , , , , 14.4039808, 0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4045, 0.0199741, , , , , , , 14.4045, -0.0547189, , , , , , , 14.4045, 0.0005035, , , , , , , 14.4045, 0.082414, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4050192, 0.0204776, , , , , , , 14.4050192, -0.0575723, , , , , , , 14.4050192, -0.0065461, , , , , , , 14.4050192, 0.0951705, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4055385, 0.0172885, , , , , , , 14.4055385, -0.0595865, , , , , , , 14.4055385, 0.0391089, , , , , , , 14.4055385, 0.0978561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4060577, 0.0169528, , , , , , , 14.4060577, -0.0609293, , , , , , , 14.4060577, 0.1109483, , , , , , , 14.4060577, 0.085771, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4065769, 0.0293736, , , , , , , 14.4065769, -0.0543832, , , , , , , 14.4065769, 0.1461967, , , , , , , 14.4065769, 0.0649577, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4070962, 0.0446479, , , , , , , 14.4070962, -0.04448, , , , , , , 14.4070962, 0.1159838, , , , , , , 14.4070962, 0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4076154, 0.0485084, , , , , , , 14.4076154, -0.0438087, , , , , , , 14.4076154, 0.0817426, , , , , , , 14.4076154, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4081346, 0.0313878, , , , , , , 14.4081346, -0.0495155, , , , , , , 14.4081346, 0.079057, , , , , , , 14.4081346, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4086538, 0.0112459, , , , , , , 14.4086538, -0.0525368, , , , , , , 14.4086538, 0.0770428, , , , , , , 14.4086538, -0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4091731, -0.0025177, , , , , , , 14.4091731, -0.0525368, , , , , , , 14.4091731, 0.0562295, , , , , , , 14.4091731, -0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4096923, -0.0219883, , , , , , , 14.4096923, -0.0552224, , , , , , , 14.4096923, 0.0085603, , , , , , , 14.4096923, -0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4102115, -0.0417945, , , , , , , 14.4102115, -0.0642863, , , , , , , 14.4102115, -0.0616007, , , , , , , 14.4102115, -0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4107308, -0.0488441, , , , , , , 14.4107308, -0.072343, , , , , , , 14.4107308, -0.1381399, , , , , , , 14.4107308, -0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41125, -0.043473, , , , , , , 14.41125, -0.0699931, , , , , , , 14.41125, -0.2128328, , , , , , , 14.41125, -0.0515297, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4117692, -0.0337377, , , , , , , 14.4117692, -0.061265, , , , , , , 14.4117692, -0.276112, , , , , , , 14.4117692, -0.0505226, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4122885, -0.0250095, , , , , , , 14.4122885, -0.0488441, , , , , , , 14.4122885, -0.311696, , , , , , , 14.4122885, -0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4128077, -0.0182956, , , , , , , 14.4128077, -0.0320592, , , , , , , 14.4128077, -0.3167315, , , , , , , 14.4128077, -0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4133269, -0.0062104, , , , , , , 14.4133269, -0.0159457, , , , , , , 14.4133269, -0.3046464, , , , , , , 14.4133269, -0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4138462, 0.005539, , , , , , , 14.4138462, -0.0117494, , , , , , , 14.4138462, -0.2814832, , , , , , , 14.4138462, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4143654, 0.0186313, , , , , , , 14.4143654, -0.0198062, , , , , , , 14.4143654, -0.2485847, , , , , , , 14.4143654, -0.0238346, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4148846, 0.0354162, , , , , , , 14.4148846, -0.0256809, , , , , , , 14.4148846, -0.2062867, , , , , , , 14.4148846, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4154038, 0.0508583, , , , , , , 14.4154038, -0.0246738, , , , , , , 14.4154038, -0.160296, , , , , , , 14.4154038, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4159231, 0.072343, , , , , , , 14.4159231, -0.0285344, , , , , , , 14.4159231, -0.1216907, , , , , , , 14.4159231, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4164423, 0.1008774, , , , , , , 14.4164423, -0.0379339, , , , , , , 14.4164423, -0.0985275, , , , , , , 14.4164423, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4169615, 0.1193408, , , , , , , 14.4169615, -0.0431373, , , , , , , 14.4169615, -0.0840925, , , , , , , 14.4169615, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4174808, 0.1185016, , , , , , , 14.4174808, -0.0360876, , , , , , , 14.4174808, -0.0699931, , , , , , , 14.4174808, 0.0335698, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.418, 0.0995346, , , , , , , 14.418, -0.0209812, , , , , , , 14.418, -0.0582437, , , , , , , 14.418, 0.0464942, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4185192, 0.0639506, , , , , , , 14.4185192, -0.0083925, , , , , , , 14.4185192, -0.0473335, , , , , , , 14.4185192, 0.0548867, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4190385, 0.0216526, , , , , , , 14.4190385, -0.0005035, , , , , , , 14.4190385, -0.0243381, , , , , , , 14.4190385, 0.057908, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4195577, -0.0186313, , , , , , , 14.4195577, 0.0090639, , , , , , , 14.4195577, 0.0068818, , , , , , , 14.4195577, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4200769, -0.0491798, , , , , , , 14.4200769, 0.0199741, , , , , , , 14.4200769, 0.0364233, , , , , , , 14.4200769, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4205962, -0.0629435, , , , , , , 14.4205962, 0.0196384, , , , , , , 14.4205962, 0.0710002, , , , , , , 14.4205962, 0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4211154, -0.0622721, , , , , , , 14.4211154, 0.0046998, , , , , , , 14.4211154, 0.1018845, , , , , , , 14.4211154, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4216346, -0.0535439, , , , , , , 14.4216346, -0.0149386, , , , , , , 14.4216346, 0.1253834, , , , , , , 14.4216346, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4221538, -0.0417945, , , , , , , 14.4221538, -0.0313878, , , , , , , 14.4221538, 0.1643244, , , , , , , 14.4221538, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4226731, -0.0307164, , , , , , , 14.4226731, -0.0354162, , , , , , , 14.4226731, 0.2210575, , , , , , , 14.4226731, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4231923, -0.0253452, , , , , , , 14.4231923, -0.0213169, , , , , , , 14.4231923, 0.2945754, , , , , , , 14.4231923, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4237115, -0.0256809, , , , , , , 14.4237115, -0.0003357, , , , , , , 14.4237115, 0.366247, , , , , , , 14.4237115, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4242308, -0.026688, , , , , , , 14.4242308, 0.0166171, , , , , , , 14.4242308, 0.3801785, , , , , , , 14.4242308, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.42475, -0.0263523, , , , , , , 14.42475, 0.026688, , , , , , , 14.42475, 0.3227741, , , , , , , 14.42475, 0.064622, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4252692, -0.018967, , , , , , , 14.4252692, 0.0238346, , , , , , , 14.4252692, 0.2297856, , , , , , , 14.4252692, 0.082414, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4257885, -0.0105745, , , , , , , 14.4257885, 0.0048676, , , , , , , 14.4257885, 0.1282368, , , , , , , 14.4257885, 0.0854353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4263077, -0.0142672, , , , , , , 14.4263077, -0.0203098, , , , , , , 14.4263077, 0.0146029, , , , , , , 14.4263077, 0.0777142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4268269, -0.0218204, , , , , , , 14.4268269, -0.04448, , , , , , , 14.4268269, -0.0867781, , , , , , , 14.4268269, 0.0693217, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4273462, -0.0229953, , , , , , , 14.4273462, -0.057908, , , , , , , 14.4273462, -0.1351186, , , , , , , 14.4273462, 0.0595865, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4278654, -0.0176242, , , , , , , 14.4278654, -0.0525368, , , , , , , 14.4278654, -0.1277333, , , , , , , 14.4278654, 0.0466621, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4283846, -0.0099031, , , , , , , 14.4283846, -0.0505226, , , , , , , 14.4283846, -0.0958419, , , , , , , 14.4283846, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4289038, 0.0031891, , , , , , , 14.4289038, -0.0629435, , , , , , , 14.4289038, -0.0679789, , , , , , , 14.4289038, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4294231, 0.01561, , , , , , , 14.4294231, -0.0716716, , , , , , , 14.4294231, -0.051194, , , , , , , 14.4294231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4299423, 0.0219883, , , , , , , 14.4299423, -0.0656291, , , , , , , 14.4299423, -0.0436408, , , , , , , 14.4299423, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4304615, 0.0276951, , , , , , , 14.4304615, -0.0417945, , , , , , , 14.4304615, -0.0404517, , , , , , , 14.4304615, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4309808, 0.0260166, , , , , , , 14.4309808, -0.0102388, , , , , , , 14.4309808, -0.0377661, , , , , , , 14.4309808, -0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4315, 0.0149386, , , , , , , 14.4315, 0.005539, , , , , , , 14.4315, -0.0347448, , , , , , , 14.4315, -0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4320192, 0.0083925, , , , , , , 14.4320192, 0.0072175, , , , , , , 14.4320192, -0.0370947, , , , , , , 14.4320192, -0.03122, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4325385, 0.0072175, , , , , , , 14.4325385, 0.0075532, , , , , , , 14.4325385, -0.0498512, , , , , , , 14.4325385, -0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4330577, 0.0112459, , , , , , , 14.4330577, 0.0092317, , , , , , , 14.4330577, -0.0713359, , , , , , , 14.4330577, -0.0248417, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4335769, 0.0152743, , , , , , , 14.4335769, -0.0031891, , , , , , , 14.4335769, -0.0894636, , , , , , , 14.4335769, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4340962, 0.017792, , , , , , , 14.4340962, -0.0431373, , , , , , , 14.4340962, -0.1052415, , , , , , , 14.4340962, -0.0251774, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4346154, 0.0186313, , , , , , , 14.4346154, -0.0862745, , , , , , , 14.4346154, -0.1203479, , , , , , , 14.4346154, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4351346, 0.0226596, , , , , , , 14.4351346, -0.0882887, , , , , , , 14.4351346, -0.1320974, , , , , , , 14.4351346, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4356538, 0.0377661, , , , , , , 14.4356538, -0.0555581, , , , , , , 14.4356538, -0.1384756, , , , , , , 14.4356538, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4361731, 0.0562295, , , , , , , 14.4361731, -0.0323949, , , , , , , 14.4361731, -0.1307546, , , , , , , 14.4361731, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4366923, 0.0602579, , , , , , , 14.4366923, -0.0273594, , , , , , , 14.4366923, -0.0981918, , , , , , , 14.4366923, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4372115, 0.0522011, , , , , , , 14.4372115, -0.0182956, , , , , , , 14.4372115, -0.0532082, , , , , , , 14.4372115, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4377308, 0.0468299, , , , , , , 14.4377308, 0.0045319, , , , , , , 14.4377308, -0.014435, , , , , , , 14.4377308, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.43825, 0.0411231, , , , , , , 14.43825, 0.0293736, , , , , , , 14.43825, 0.0162814, , , , , , , 14.43825, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4387692, 0.0276951, , , , , , , 14.4387692, 0.0441444, , , , , , , 14.4387692, 0.0387732, , , , , , , 14.4387692, 0.0248417, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4392885, 0.0102388, , , , , , , 14.4392885, 0.0535439, , , , , , , 14.4392885, 0.0542153, , , , , , , 14.4392885, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4398077, -0.0115816, , , , , , , 14.4398077, 0.0649577, , , , , , , 14.4398077, 0.0636149, , , , , , , 14.4398077, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4403269, -0.0179599, , , , , , , 14.4403269, 0.0854353, , , , , , , 14.4403269, 0.0706645, , , , , , , 14.4403269, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4408462, -0.0149386, , , , , , , 14.4408462, 0.1117876, , , , , , , 14.4408462, 0.0847639, , , , , , , 14.4408462, 0.0359197, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4413654, -0.0290379, , , , , , , 14.4413654, 0.1220264, , , , , , , 14.4413654, 0.1042344, , , , , , , 14.4413654, 0.0342412, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4418846, -0.0535439, , , , , , , 14.4418846, 0.1183337, , , , , , , 14.4418846, 0.1159838, , , , , , , 14.4418846, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4424038, -0.0649577, , , , , , , 14.4424038, 0.1203479, , , , , , , 14.4424038, 0.110277, , , , , , , 14.4424038, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4429231, -0.0538796, , , , , , , 14.4429231, 0.1284047, , , , , , , 14.4429231, 0.0914778, , , , , , , 14.4429231, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4434423, -0.0283665, , , , , , , 14.4434423, 0.1379721, , , , , , , 14.4434423, 0.0666361, , , , , , , 14.4434423, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4439615, 0.0001678, , , , , , , 14.4439615, 0.1354543, , , , , , , 14.4439615, 0.0421302, , , , , , , 14.4439615, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4444808, 0.0186313, , , , , , , 14.4444808, 0.0990311, , , , , , , 14.4444808, 0.0186313, , , , , , , 14.4444808, -0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.445, 0.0265202, , , , , , , 14.445, 0.0431373, , , , , , , 14.445, -0.0035248, , , , , , , 14.445, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4455192, 0.0354162, , , , , , , 14.4455192, -0.0179599, , , , , , , 14.4455192, -0.023331, , , , , , , 14.4455192, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4460385, 0.0448157, , , , , , , 14.4460385, -0.0800641, , , , , , , 14.4460385, -0.0411231, , , , , , , 14.4460385, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4465577, 0.0391089, , , , , , , 14.4465577, -0.1252155, , , , , , , 14.4465577, -0.0639506, , , , , , , 14.4465577, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4470769, 0.0219883, , , , , , , 14.4470769, -0.142504, , , , , , , 14.4470769, -0.0669718, , , , , , , 14.4470769, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4475962, 0.0119173, , , , , , , 14.4475962, -0.1394827, , , , , , , 14.4475962, -0.0357519, , , , , , , 14.4475962, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4481154, 0.0162814, , , , , , , 14.4481154, -0.1200122, , , , , , , 14.4481154, 0.0068818, , , , , , , 14.4481154, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4486346, 0.0186313, , , , , , , 14.4486346, -0.0793927, , , , , , , 14.4486346, 0.0466621, , , , , , , 14.4486346, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4491538, 0.0028534, , , , , , , 14.4491538, -0.0250095, , , , , , , 14.4491538, 0.068986, , , , , , , 14.4491538, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4496731, -0.0206455, , , , , , , 14.4496731, 0.0132601, , , , , , , 14.4496731, 0.0575723, , , , , , , 14.4496731, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4501923, -0.0350805, , , , , , , 14.4501923, 0.0213169, , , , , , , 14.4501923, 0.0325628, , , , , , , 14.4501923, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4507115, -0.0538796, , , , , , , 14.4507115, 0.0105745, , , , , , , 14.4507115, 0.0194705, , , , , , , 14.4507115, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4512308, -0.0686503, , , , , , , 14.4512308, -0.0035248, , , , , , , 14.4512308, 0.0109102, , , , , , , 14.4512308, -0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.45175, -0.0565652, , , , , , , 14.45175, -0.0130922, , , , , , , 14.45175, -0.0072175, , , , , , , 14.45175, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4522692, -0.0119173, , , , , , , 14.4522692, -0.012253, , , , , , , 14.4522692, -0.0439765, , , , , , , 14.4522692, -0.0167849, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4527885, 0.0433051, , , , , , , 14.4527885, -0.0075532, , , , , , , 14.4527885, -0.0847639, , , , , , , 14.4527885, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4533077, 0.079057, , , , , , , 14.4533077, -0.0041962, , , , , , , 14.4533077, -0.103563, , , , , , , 14.4533077, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4538269, 0.0981918, , , , , , , 14.4538269, -0.0045319, , , , , , , 14.4538269, -0.0976883, , , , , , , 14.4538269, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4543462, 0.1007095, , , , , , , 14.4543462, -0.0062104, , , , , , , 14.4543462, -0.0797284, , , , , , , 14.4543462, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4548654, 0.0884565, , , , , , , 14.4548654, -0.0018463, , , , , , , 14.4548654, -0.0599222, , , , , , , 14.4548654, 0.0476692, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4553846, 0.0793927, , , , , , , 14.4553846, 0.0045319, , , , , , , 14.4553846, -0.0481727, , , , , , , 14.4553846, 0.0595865, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4559038, 0.0814069, , , , , , , 14.4559038, 0.0043641, , , , , , , 14.4559038, -0.04448, , , , , , , 14.4559038, 0.0629435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4564231, 0.0850996, , , , , , , 14.4564231, -0.0035248, , , , , , , 14.4564231, -0.0518654, , , , , , , 14.4564231, 0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4569423, 0.0814069, , , , , , , 14.4569423, -0.0127565, , , , , , , 14.4569423, -0.0666361, , , , , , , 14.4569423, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4574615, 0.068986, , , , , , , 14.4574615, -0.0182956, , , , , , , 14.4574615, -0.0736858, , , , , , , 14.4574615, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4579808, 0.0527047, , , , , , , 14.4579808, -0.0169528, , , , , , , 14.4579808, -0.0595865, , , , , , , 14.4579808, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4585, 0.0387732, , , , , , , 14.4585, -0.0018463, , , , , , , 14.4585, -0.0340734, , , , , , , 14.4585, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4590192, 0.0359197, , , , , , , 14.4590192, 0.0216526, , , , , , , 14.4590192, -0.0129244, , , , , , , 14.4590192, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4595385, 0.0387732, , , , , , , 14.4595385, 0.0347448, , , , , , , 14.4595385, -0.0003357, , , , , , , 14.4595385, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4600577, 0.0397803, , , , , , , 14.4600577, 0.0246738, , , , , , , 14.4600577, 0.0082246, , , , , , , 14.4600577, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4605769, 0.0384375, , , , , , , 14.4605769, -0.0001678, , , , , , , 14.4605769, 0.0129244, , , , , , , 14.4605769, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4610962, 0.0307164, , , , , , , 14.4610962, -0.0290379, , , , , , , 14.4610962, 0.0159457, , , , , , , 14.4610962, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4616154, 0.0164492, , , , , , , 14.4616154, -0.0528725, , , , , , , 14.4616154, 0.0182956, , , , , , , 14.4616154, 0.0409552, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4621346, 0.0085603, , , , , , , 14.4621346, -0.0699931, , , , , , , 14.4621346, 0.0092317, , , , , , , 14.4621346, 0.0642863, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4626538, 0.0105745, , , , , , , 14.4626538, -0.0787213, , , , , , , 14.4626538, -0.0041962, , , , , , , 14.4626538, 0.0777142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.4631731, 0.0104067, , , , , , , 14.4631731, -0.0673075, , , , , , , 14.4631731, -0.0048676, , , , , , , 14.4631731, 0.0757, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
