Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:08:32 PM
Collection Length (seconds):, 36.342
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.2863269, 0.0025177, , , , , , , 6.2863269, 0.0052033, , , , , , , 6.2863269, 0.0290379, , , , , , , 6.2863269, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2868462, 0.0228275, , , , , , , 6.2868462, -0.0001678, , , , , , , 6.2868462, 0.0280308, , , , , , , 6.2868462, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2873654, 0.0451514, , , , , , , 6.2873654, -0.0050355, , , , , , , 6.2873654, 0.0365911, , , , , , , 6.2873654, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2878846, 0.0558938, , , , , , , 6.2878846, -0.0114137, , , , , , , 6.2878846, 0.0528725, , , , , , , 6.2878846, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2884038, 0.0548867, , , , , , , 6.2884038, -0.018967, , , , , , , 6.2884038, 0.0595865, , , , , , , 6.2884038, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2889231, 0.0515297, , , , , , , 6.2889231, -0.0253452, , , , , , , 6.2889231, 0.051194, , , , , , , 6.2889231, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2894423, 0.0528725, , , , , , , 6.2894423, -0.024506, , , , , , , 6.2894423, 0.0350805, , , , , , , 6.2894423, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2899615, 0.0527047, , , , , , , 6.2899615, -0.01561, , , , , , , 6.2899615, 0.0199741, , , , , , , 6.2899615, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2904808, 0.043473, , , , , , , 6.2904808, -0.0075532, , , , , , , 6.2904808, 0.0409552, , , , , , , 6.2904808, -0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.291, 0.0213169, , , , , , , 6.291, -0.0065461, , , , , , , 6.291, 0.1418326, , , , , , , 6.291, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2915192, -0.0015106, , , , , , , 6.2915192, -0.0083925, , , , , , , 6.2915192, 0.2240787, , , , , , , 6.2915192, -0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2920385, -0.0186313, , , , , , , 6.2920385, -0.0041962, , , , , , , 6.2920385, 0.1895018, , , , , , , 6.2920385, -0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2925577, -0.0273594, , , , , , , 6.2925577, 0.0003357, , , , , , , 6.2925577, 0.0795605, , , , , , , 6.2925577, -0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2930769, -0.0310521, , , , , , , 6.2930769, -0.0045319, , , , , , , 6.2930769, -0.0243381, , , , , , , 6.2930769, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2935962, -0.0273594, , , , , , , 6.2935962, -0.012253, , , , , , , 6.2935962, -0.0864424, , , , , , , 6.2935962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2941154, -0.0135958, , , , , , , 6.2941154, -0.0109102, , , , , , , 6.2941154, -0.1055772, , , , , , , 6.2941154, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2946346, 0.005539, , , , , , , 6.2946346, -0.0046998, , , , , , , 6.2946346, -0.0938277, , , , , , , 6.2946346, 0.0431373, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2951538, 0.0218204, , , , , , , 6.2951538, -0.0028534, , , , , , , 6.2951538, -0.0663005, , , , , , , 6.2951538, 0.0636149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2956731, 0.0340734, , , , , , , 6.2956731, -0.0008392, , , , , , , 6.2956731, -0.0384375, , , , , , , 6.2956731, 0.0720073, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2961923, 0.036759, , , , , , , 6.2961923, 0.0065461, , , , , , , 6.2961923, -0.0203098, , , , , , , 6.2961923, 0.0673075, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2967115, 0.0298772, , , , , , , 6.2967115, 0.0065461, , , , , , , 6.2967115, -0.0223239, , , , , , , 6.2967115, 0.061265, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2972308, 0.0203098, , , , , , , 6.2972308, 0.0018463, , , , , , , 6.2972308, -0.0391089, , , , , , , 6.2972308, 0.0535439, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.29775, 0.0219883, , , , , , , 6.29775, 0.0038605, , , , , , , 6.29775, -0.0458228, , , , , , , 6.29775, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2982692, 0.0379339, , , , , , , 6.2982692, 0.0152743, , , , , , , 6.2982692, -0.043473, , , , , , , 6.2982692, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2987885, 0.0548867, , , , , , , 6.2987885, 0.0344091, , , , , , , 6.2987885, -0.0500191, , , , , , , 6.2987885, 0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2993077, 0.0508583, , , , , , , 6.2993077, 0.0468299, , , , , , , 6.2993077, -0.0666361, , , , , , , 6.2993077, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.2998269, 0.0246738, , , , , , , 6.2998269, 0.0350805, , , , , , , 6.2998269, -0.0827497, , , , , , , 6.2998269, 0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3003462, -0.0075532, , , , , , , 6.3003462, 0.0035248, , , , , , , 6.3003462, -0.0903029, , , , , , , 6.3003462, 0.0154421, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3008654, -0.0340734, , , , , , , 6.3008654, -0.0196384, , , , , , , 6.3008654, -0.0820783, , , , , , , 6.3008654, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3013846, -0.0505226, , , , , , , 6.3013846, -0.0229953, , , , , , , 6.3013846, -0.0592508, , , , , , , 6.3013846, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3019038, -0.0501869, , , , , , , 6.3019038, -0.0229953, , , , , , , 6.3019038, -0.0417945, , , , , , , 6.3019038, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3024231, -0.0426337, , , , , , , 6.3024231, -0.0323949, , , , , , , 6.3024231, -0.0411231, , , , , , , 6.3024231, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3029423, -0.0285344, , , , , , , 6.3029423, -0.0518654, , , , , , , 6.3029423, -0.0471656, , , , , , , 6.3029423, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3034615, -0.0085603, , , , , , , 6.3034615, -0.0763714, , , , , , , 6.3034615, -0.0525368, , , , , , , 6.3034615, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3039808, 0.0139315, , , , , , , 6.3039808, -0.0938277, , , , , , , 6.3039808, -0.0522011, , , , , , , 6.3039808, -0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3045, 0.0357519, , , , , , , 6.3045, -0.0963455, , , , , , , 6.3045, -0.0323949, , , , , , , 6.3045, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3050192, 0.0565652, , , , , , , 6.3050192, -0.0783856, , , , , , , 6.3050192, -0.0109102, , , , , , , 6.3050192, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3055385, 0.0743572, , , , , , , 6.3055385, -0.0505226, , , , , , , 6.3055385, -0.0075532, , , , , , , 6.3055385, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3060577, 0.0783856, , , , , , , 6.3060577, -0.0256809, , , , , , , 6.3060577, 0.0105745, , , , , , , 6.3060577, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3065769, 0.0696574, , , , , , , 6.3065769, -0.0082246, , , , , , , 6.3065769, 0.0548867, , , , , , , 6.3065769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3070962, 0.0589151, , , , , , , 6.3070962, 0.0031891, , , , , , , 6.3070962, 0.0783856, , , , , , , 6.3070962, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3076154, 0.0505226, , , , , , , 6.3076154, 0.011078, , , , , , , 6.3076154, 0.0622721, , , , , , , 6.3076154, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3081346, 0.036759, , , , , , , 6.3081346, 0.0102388, , , , , , , 6.3081346, 0.0287022, , , , , , , 6.3081346, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3086538, 0.0166171, , , , , , , 6.3086538, -0.0015106, , , , , , , 6.3086538, 0.0018463, , , , , , , 6.3086538, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3091731, 0.0016785, , , , , , , 6.3091731, -0.0068818, , , , , , , 6.3091731, -0.0146029, , , , , , , 6.3091731, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3096923, -0.0045319, , , , , , , 6.3096923, -0.0041962, , , , , , , 6.3096923, -0.0297093, , , , , , , 6.3096923, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3102115, -0.0052033, , , , , , , 6.3102115, -0.012253, , , , , , , 6.3102115, -0.0436408, , , , , , , 6.3102115, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3107308, 0.0008392, , , , , , , 6.3107308, -0.0276951, , , , , , , 6.3107308, -0.047837, , , , , , , 6.3107308, 0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.31125, 0.0166171, , , , , , , 6.31125, -0.0297093, , , , , , , 6.31125, -0.0421302, , , , , , , 6.31125, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3117692, 0.0372625, , , , , , , 6.3117692, -0.0125887, , , , , , , 6.3117692, -0.0283665, , , , , , , 6.3117692, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3122885, 0.0572366, , , , , , , 6.3122885, 0.0124208, , , , , , , 6.3122885, -0.0142672, , , , , , , 6.3122885, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3128077, 0.0639506, , , , , , , 6.3128077, 0.0313878, , , , , , , 6.3128077, -0.0072175, , , , , , , 6.3128077, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3133269, 0.0572366, , , , , , , 6.3133269, 0.0392767, , , , , , , 6.3133269, -0.0139315, , , , , , , 6.3133269, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3138462, 0.0441444, , , , , , , 6.3138462, 0.0468299, , , , , , , 6.3138462, -0.0337377, , , , , , , 6.3138462, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3143654, 0.0340734, , , , , , , 6.3143654, 0.0542153, , , , , , , 6.3143654, -0.051194, , , , , , , 6.3143654, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3148846, 0.0307164, , , , , , , 6.3148846, 0.054551, , , , , , , 6.3148846, -0.0480049, , , , , , , 6.3148846, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3154038, 0.0186313, , , , , , , 6.3154038, 0.0464942, , , , , , , 6.3154038, -0.0273594, , , , , , , 6.3154038, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3159231, 0.002182, , , , , , , 6.3159231, 0.0263523, , , , , , , 6.3159231, -0.0023499, , , , , , , 6.3159231, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3164423, -0.0028534, , , , , , , 6.3164423, 0.0070497, , , , , , , 6.3164423, 0.0159457, , , , , , , 6.3164423, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3169615, 0.0015106, , , , , , , 6.3169615, 0.0035248, , , , , , , 6.3169615, 0.0234989, , , , , , , 6.3169615, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3174808, 0.0052033, , , , , , , 6.3174808, -0.0082246, , , , , , , 6.3174808, 0.0182956, , , , , , , 6.3174808, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.318, 0.0008392, , , , , , , 6.318, -0.0352483, , , , , , , 6.318, 0.0005035, , , , , , , 6.318, 0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3185192, -0.0159457, , , , , , , 6.3185192, -0.0619364, , , , , , , 6.3185192, -0.0129244, , , , , , , 6.3185192, 0.0349126, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3190385, -0.0372625, , , , , , , 6.3190385, -0.0767071, , , , , , , 6.3190385, -0.0030213, , , , , , , 6.3190385, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3195577, -0.0508583, , , , , , , 6.3195577, -0.0713359, , , , , , , 6.3195577, 0.023331, , , , , , , 6.3195577, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3200769, -0.054551, , , , , , , 6.3200769, -0.0498512, , , , , , , 6.3200769, 0.0572366, , , , , , , 6.3200769, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3205962, -0.0475013, , , , , , , 6.3205962, -0.0203098, , , , , , , 6.3205962, 0.1055772, , , , , , , 6.3205962, 0.0157778, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3211154, -0.0250095, , , , , , , 6.3211154, 0.0129244, , , , , , , 6.3211154, 0.1408255, , , , , , , 6.3211154, 0.0154421, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3216346, 0.0065461, , , , , , , 6.3216346, 0.0273594, , , , , , , 6.3216346, 0.1364614, , , , , , , 6.3216346, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3221538, 0.0374304, , , , , , , 6.3221538, 0.0186313, , , , , , , 6.3221538, 0.0983597, , , , , , , 6.3221538, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3226731, 0.0595865, , , , , , , 6.3226731, 0.0083925, , , , , , , 6.3226731, 0.0454871, , , , , , , 6.3226731, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3231923, 0.0607614, , , , , , , 6.3231923, 0.0010071, , , , , , , 6.3231923, -0.0048676, , , , , , , 6.3231923, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3237115, 0.043473, , , , , , , 6.3237115, -0.0072175, , , , , , , 6.3237115, -0.0386053, , , , , , , 6.3237115, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3242308, 0.018967, , , , , , , 6.3242308, -0.0186313, , , , , , , 6.3242308, -0.0538796, , , , , , , 6.3242308, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.32475, -0.0048676, , , , , , , 6.32475, -0.0397803, , , , , , , 6.32475, -0.0594186, , , , , , , 6.32475, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3252692, -0.0223239, , , , , , , 6.3252692, -0.061265, , , , , , , 6.3252692, -0.0629435, , , , , , , 6.3252692, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3257885, -0.03122, , , , , , , 6.3257885, -0.0704967, , , , , , , 6.3257885, -0.0659648, , , , , , , 6.3257885, 0.0305486, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3263077, -0.0357519, , , , , , , 6.3263077, -0.0753643, , , , , , , 6.3263077, -0.0699931, , , , , , , 6.3263077, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3268269, -0.0407874, , , , , , , 6.3268269, -0.0795605, , , , , , , 6.3268269, -0.0772107, , , , , , , 6.3268269, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3273462, -0.0417945, , , , , , , 6.3273462, -0.0703288, , , , , , , 6.3273462, -0.0837568, , , , , , , 6.3273462, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3278654, -0.0377661, , , , , , , 6.3278654, -0.0493477, , , , , , , 6.3278654, -0.0847639, , , , , , , 6.3278654, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3283846, -0.0290379, , , , , , , 6.3283846, -0.0320592, , , , , , , 6.3283846, -0.0782177, , , , , , , 6.3283846, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3289038, -0.011078, , , , , , , 6.3289038, -0.0146029, , , , , , , 6.3289038, -0.0659648, , , , , , , 6.3289038, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3294231, 0.0025177, , , , , , , 6.3294231, 0.0062104, , , , , , , 6.3294231, -0.0471656, , , , , , , 6.3294231, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3299423, 0.0052033, , , , , , , 6.3299423, 0.0166171, , , , , , , 6.3299423, -0.0243381, , , , , , , 6.3299423, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3304615, 0.0057069, , , , , , , 6.3304615, 0.0186313, , , , , , , 6.3304615, -0.0031891, , , , , , , 6.3304615, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3309808, 0.0052033, , , , , , , 6.3309808, 0.0213169, , , , , , , 6.3309808, 0.0025177, , , , , , , 6.3309808, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3315, 0.0052033, , , , , , , 6.3315, 0.0246738, , , , , , , 6.3315, -0.012253, , , , , , , 6.3315, -0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3320192, 0.0162814, , , , , , , 6.3320192, 0.0250095, , , , , , , 6.3320192, -0.0464942, , , , , , , 6.3320192, -0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3325385, 0.0339055, , , , , , , 6.3325385, 0.0199741, , , , , , , 6.3325385, -0.0777142, , , , , , , 6.3325385, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3330577, 0.0468299, , , , , , , 6.3330577, 0.0146029, , , , , , , 6.3330577, -0.0834211, , , , , , , 6.3330577, -0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3335769, 0.0565652, , , , , , , 6.3335769, 0.0142672, , , , , , , 6.3335769, -0.0699931, , , , , , , 6.3335769, -0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3340962, 0.0626078, , , , , , , 6.3340962, 0.0154421, , , , , , , 6.3340962, -0.0525368, , , , , , , 6.3340962, -0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3346154, 0.066804, , , , , , , 6.3346154, 0.023331, , , , , , , 6.3346154, -0.0332341, , , , , , , 6.3346154, -0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3351346, 0.0710002, , , , , , , 6.3351346, 0.0374304, , , , , , , 6.3351346, -0.0008392, , , , , , , 6.3351346, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3356538, 0.0639506, , , , , , , 6.3356538, 0.0459907, , , , , , , 6.3356538, 0.0419623, , , , , , , 6.3356538, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3361731, 0.0464942, , , , , , , 6.3361731, 0.0461585, , , , , , , 6.3361731, 0.0669718, , , , , , , 6.3361731, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3366923, 0.0347448, , , , , , , 6.3366923, 0.0428016, , , , , , , 6.3366923, 0.0609293, , , , , , , 6.3366923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3372115, 0.0387732, , , , , , , 6.3372115, 0.040116, , , , , , , 6.3372115, 0.0441444, , , , , , , 6.3372115, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3377308, 0.0473335, , , , , , , 6.3377308, 0.0374304, , , , , , , 6.3377308, 0.051194, , , , , , , 6.3377308, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.33825, 0.0501869, , , , , , , 6.33825, 0.0293736, , , , , , , 6.33825, 0.0800641, , , , , , , 6.33825, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3387692, 0.0508583, , , , , , , 6.3387692, 0.0199741, , , , , , , 6.3387692, 0.0944991, , , , , , , 6.3387692, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3392885, 0.0515297, , , , , , , 6.3392885, 0.014435, , , , , , , 6.3392885, 0.0753643, , , , , , , 6.3392885, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3398077, 0.0374304, , , , , , , 6.3398077, 0.0112459, , , , , , , 6.3398077, 0.040116, , , , , , , 6.3398077, 0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3403269, 0.0149386, , , , , , , 6.3403269, 0.0058747, , , , , , , 6.3403269, 0.0105745, , , , , , , 6.3403269, 0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3408462, -0.0011749, , , , , , , 6.3408462, -0.0015106, , , , , , , 6.3408462, -0.0057069, , , , , , , 6.3408462, 0.0352483, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3413654, -0.005539, , , , , , , 6.3413654, -0.0077211, , , , , , , 6.3413654, -0.0115816, , , , , , , 6.3413654, 0.0548867, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3418846, 0.0025177, , , , , , , 6.3418846, -0.0105745, , , , , , , 6.3418846, -0.0109102, , , , , , , 6.3418846, 0.073518, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3424038, 0.0146029, , , , , , , 6.3424038, -0.012253, , , , , , , 6.3424038, -0.0075532, , , , , , , 6.3424038, 0.0856031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3429231, 0.0270237, , , , , , , 6.3429231, -0.0124208, , , , , , , 6.3429231, -0.0060426, , , , , , , 6.3429231, 0.0904707, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3434423, 0.0448157, , , , , , , 6.3434423, -0.0062104, , , , , , , 6.3434423, -0.0090639, , , , , , , 6.3434423, 0.0861067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3439615, 0.056733, , , , , , , 6.3439615, -0.0035248, , , , , , , 6.3439615, -0.0152743, , , , , , , 6.3439615, 0.0750286, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3444808, 0.0548867, , , , , , , 6.3444808, -0.0082246, , , , , , , 6.3444808, -0.026688, , , , , , , 6.3444808, 0.064622, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.345, 0.0419623, , , , , , , 6.345, -0.0157778, , , , , , , 6.345, -0.0360876, , , , , , , 6.345, 0.0574044, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3455192, 0.0193027, , , , , , , 6.3455192, -0.018967, , , , , , , 6.3455192, -0.0273594, , , , , , , 6.3455192, 0.0518654, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3460385, -0.0005035, , , , , , , 6.3460385, -0.0157778, , , , , , , 6.3460385, 0.0058747, , , , , , , 6.3460385, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3465577, -0.0137636, , , , , , , 6.3465577, -0.0115816, , , , , , , 6.3465577, 0.0481727, , , , , , , 6.3465577, 0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3470769, -0.0223239, , , , , , , 6.3470769, -0.0109102, , , , , , , 6.3470769, 0.0797284, , , , , , , 6.3470769, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3475962, -0.0283665, , , , , , , 6.3475962, -0.0085603, , , , , , , 6.3475962, 0.0931563, , , , , , , 6.3475962, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3481154, -0.0283665, , , , , , , 6.3481154, -0.0085603, , , , , , , 6.3481154, 0.0861067, , , , , , , 6.3481154, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3486346, -0.0236667, , , , , , , 6.3486346, -0.0162814, , , , , , , 6.3486346, 0.0642863, , , , , , , 6.3486346, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3491538, -0.01561, , , , , , , 6.3491538, -0.0176242, , , , , , , 6.3491538, 0.0438087, , , , , , , 6.3491538, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
