IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
23.269589684793395,2.231947148868164,2.773890536274434,1.0925713149360554,0.09270752862467488,0.9176501015238633,6.899964745653537e-05,0.11940371357358996,0.09429856688521958,0.0027468877867080207,0.12907589120645657,1.2966153210357203,51,0.00029753385291131726,181,0.05666403956977717,29,28.684611807808572,3.2823979042631257,3.245820166889296,1.1142736670106221,0.11428132194346045,0.8047590823720606,0.00010311639097951701,0.12150761648372682,0.11435594644400476,0.005599636805409785,-0.042000697386779036,1.8975677559399071,82,1.706194195922956e-05,141,0.014568001414011503,39,no weight
28.665874149925735,3.2937446013282843,2.287613491463066,1.1141708766001752,0.11420666992002285,0.7335886859244724,0.00010322997236033693,0.12224021906687468,0.11455343055320129,0.006401893172588612,-0.12790201227853862,1.6800325277830086,51,7.932499728605883e-05,192,0.029413120431340214,32,28.033076169774027,3.1322379038714336,3.27985397840537,1.1116831475374398,0.11168556242937859,0.8392205620860944,9.844170053481545e-05,0.11650822763526075,0.11170960331856598,0.04323376493011918,0.22021681969381737,1.8991243758728078,87,5.370618424745643e-06,149,0.014997227736209706,45,no weight
30.684796501306458,3.7519149422972746,2.3309281606358896,1.1222489554112671,0.12225018526416916,0.7920460610624454,0.00011793165845608365,0.1254329520068947,0.12226147510972162,0.0002532775480536643,-0.22734296482989527,2.139270554486253,48,2.7604988813948755e-06,190,0.006029238433304732,33,29.23211677212786,3.409311474990497,3.719422748854683,1.116453939344497,0.11646261662202334,0.7878241412154434,0.00010709694784551324,0.12329885590758333,0.11654576029607439,0.0041526693266864265,0.5372477241287271,1.9188836121580661,82,1.937317254164128e-05,147,0.015045972136696908,43,no weight
31.654430024471228,3.994039647246921,4.140324409961061,1.1261097385308025,0.12611326702976586,0.8013095013614507,0.00012552262117818212,0.13165266723840785,0.12614479202396192,0.002235386294838147,0.23147694355950446,2.3021922222137348,55,7.952433847581353e-06,183,0.009412448171533166,30,30.196721988476824,3.633641778632727,3.577795921908728,1.1203042336040088,0.12030566529273636,0.7527432092567289,0.00011421201250834918,0.12329885590758333,0.1203189946460672,0.04659339103029664,0.5362657350568694,1.9603738385661122,78,3.207371112436547e-06,139,0.01213935648964666,41,no weight
33.15721188386826,4.3859018398376834,3.329141215657843,1.1320902499505965,0.13210044575246319,0.8791135293102633,0.00013778128721891395,0.1539781983386139,0.13218817083730858,0.0004789628998427016,0.2123176824188612,2.8178285278908124,62,2.3184741314010774e-05,193,0.028545246331719204,31,29.72808698879557,3.5231855789957285,3.3750615005488425,1.1184346209652432,0.11843859358085884,0.8854907405760343,0.00011071739243240434,0.1306166314615336,0.11847614077211453,0.01382832498507189,0.39008497457379276,2.296318713722158,76,8.895482842039648e-06,149,0.02601908428502589,43,no weight
46.518136777144804,9.519730820428705,5.567966083722349,1.1838569473232603,0.18533122221970041,1.504503189002303,0.00028527189517941825,0.3155399673253672,0.19474910634973078,0.00914187454388581,-0.46980939392000076,8.342013822958057,62,0.00357955249457077,213,0.18388730008695936,35,41.26876171579483,7.643123860443836,10.167446214443737,1.1629862515380558,0.16441737735376427,1.642992572076046,0.00022691282152421645,0.29348000005105424,0.17450126839393168,0.009372674535419371,-0.2140252562015359,7.141065279341174,56,0.0034176186952008703,189,0.18407244548486656,39,no weight
79.27639609239037,27.264760650427522,4.336103960273953,1.3124639877737247,0.31584221550753133,1.2265832751123058,0.000822433772230419,0.4900656602675846,0.3295823788129669,0.00021999511707684974,0.3454884113091576,18.812471270686594,65,0.008868239327308144,237,0.33608746192897065,34,73.49629238723514,23.707662324156125,7.379899105893273,1.2894275068425252,0.2928139138933671,1.164588674209157,0.0007112230734928012,0.43940557830726473,0.3073318043171665,0.003344355800653494,-0.036204371573271776,14.492873316455073,45,0.008712849775292877,203,0.3162694227297743,30,medium
130.80466498545223,73.36244301711862,4.723059878150511,1.514448150839788,0.5211341234480169,1.2246819584675555,0.0022253077597607558,0.8001317845393185,0.5406298636503464,0.0018498430939004804,0.03433384960013093,52.73642402326669,65,0.020699874848659223,242,0.48459181721395134,28,96.15326010599252,37.180556287116644,2.349783722296347,1.382577087763064,0.38308071755375506,0.6025611118589418,0.0011633971603323648,0.43940557830726473,0.38487622208078,0.037750353176521916,0.32145180157535747,15.08113010297766,55,0.0013788701616740404,197,0.23132767793237047,23,medium
200.5094082860389,168.0996401106685,5.029142420512907,1.789992148586414,0.7988422640878045,0.9615289551382115,0.005160938201341156,1.080431560880966,0.8183640276281765,0.0036387224458437556,0.08312163735909663,96.9416207955137,63,0.0315707188228812,243,0.6120639625774611,33,88.8971586727089,31.990737025701886,2.522438400159808,1.3534276011935493,0.3541719469032227,0.8721596366738819,0.0009977647880827173,0.4319251024232215,0.3570057920546462,0.0020187627347924685,0.26273062640538086,18.998813936956505,63,0.0020153675873461024,186,0.1494190311909705,27,medium
236.83494859716075,225.06486058656674,2.566696206418676,1.9419281453281114,0.9435655322596046,0.6034836721565414,0.007050157767237714,1.080431560880966,0.9469280602774972,0.048494388612300376,0.3503045407412347,92.7078308630517,65,0.006356837672552335,242,0.5485667242611775,40,74.29473467714026,22.149275177005638,2.292420469791496,1.295754222960583,0.29599495887306876,0.9040777104182628,0.0006938025009764837,0.35400347863110476,0.2970591257833663,0.00439922563933067,0.13176065629299483,14.160694020289121,65,0.0006311085329081919,189,0.08350035615771995,34,medium
